x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4478.143581056245,16.0,6.165302977957252e-19,0.8807201392706332,0.11927986072936683,0.025048770753167034,0.974951229246833
4479.143581056245,17.0,5.956697248305711e-19,0.8779504488043636,0.12204955119563647,0.02563040575108366,0.9743695942489163
4480.143581056245,18.0,5.748091518654168e-19,0.875180758338094,0.1248192416619061,0.02621204074900028,0.9737879592509998
4481.143581056245,19.0,5.539485789002628e-19,0.8724110678718243,0.12758893212817574,0.026793675746916903,0.9732063242530832
4482.143581056245,20.0,5.330880059351085e-19,0.8696413774055547,0.13035862259444536,0.027375310744833525,0.9726246892551665
4483.143581056245,21.0,5.122274329699543e-19,0.866871686939285,0.133128313060715,0.027956945742750147,0.9720430542572498
4484.143581056245,22.0,4.913668600048001e-19,0.8641019964730153,0.1358980035269846,0.02853858074066677,0.9714614192593332
4485.143581056245,23.0,4.714018351963698e-19,0.8612647634913007,0.1387352365086994,0.029134399666826873,0.9708656003331732
4486.143581056245,24.0,4.567784928251608e-19,0.8580246591890317,0.14197534081096833,0.029814821570303348,0.9701851784296966
4487.143581056245,25.0,4.421551504539516e-19,0.8547845548867627,0.1452154451132372,0.03049524347377981,0.9695047565262201
4488.143581056245,26.0,4.275318080827426e-19,0.8515444505844939,0.14845554941550615,0.03117566537725629,0.9688243346227438
4489.143581056245,27.0,4.129084657115335e-19,0.848304346282225,0.15169565371777502,0.031856087280732755,0.9681439127192673
4490.143581056245,28.0,3.9828512334032445e-19,0.845064241979956,0.15493575802004395,0.03253650918420923,0.9674634908157907
4491.143581056245,29.0,3.8366178096911545e-19,0.8418241376776872,0.15817586232231284,0.0332169310876857,0.9667830689123142
4492.143581056245,30.0,3.690384385979064e-19,0.8385840333754182,0.16141596662458177,0.03389735299116217,0.9661026470088379
4493.143581056245,31.0,3.5441509622669734e-19,0.8353439290731494,0.16465607092685067,0.03457777489463864,0.9654222251053614
4494.143581056245,32.0,3.3979175385548834e-19,0.8321038247708804,0.1678961752291196,0.035258196798115114,0.9647418032018849
4495.143581056245,33.0,3.258027309010466e-19,0.8287940155023401,0.17120598449765997,0.0359532567445086,0.9640467432554916
4496.143581056245,34.0,3.15597237467262e-19,0.8250684365274764,0.17493156347252362,0.036735628329229955,0.9632643716707701
4497.143581056245,35.0,3.0539174403347747e-19,0.8213428575526127,0.17865714244738728,0.03751799991395133,0.9624820000860487
4498.143581056245,36.0,2.951862505996929e-19,0.8176172785777491,0.18238272142225095,0.0383003714986727,0.9616996285013274
4499.143581056245,37.0,2.8498075716590835e-19,0.8138916996028854,0.18610830039711462,0.03908274308339407,0.960917256916606
4500.143581056245,38.0,2.7477526373212377e-19,0.8101661206280217,0.18983387937197826,0.03986511466811543,0.9601348853318845
4501.143581056245,39.0,2.645697702983392e-19,0.8064405416531581,0.19355945834684193,0.040647486252836804,0.9593525137471632
4502.143581056245,40.0,2.5436427686455465e-19,0.8027149626782945,0.1972850373217056,0.041429857837558176,0.9585701421624419
4503.143581056245,41.0,2.4415878343077007e-19,0.7989893837034308,0.20101061629656924,0.04221222942227954,0.9577877705777205
4504.143581056245,42.0,2.3395328999698553e-19,0.7952638047285672,0.2047361952714329,0.04299460100700091,0.9570053989929992
4505.143581056245,43.0,2.2419503576491216e-19,0.7914689055819266,0.20853109441807344,0.04379152982779542,0.9562084701722047
4506.143581056245,44.0,2.1710443236890064e-19,0.7872605319154117,0.2127394680845883,0.044675288297763543,0.9553247117022364
4507.143581056245,45.0,2.1001382897288912e-19,0.7830521582488968,0.21694784175110315,0.04555904676773166,0.9544409532322684
4508.143581056245,46.0,2.029232255768776e-19,0.778843784582382,0.22115621541761799,0.04644280523769977,0.9535571947623003
4509.143581056245,47.0,1.9583262218086608e-19,0.7746354109158672,0.22536458908413284,0.0473265637076679,0.9526734362923321
4510.143581056245,48.0,1.8874201878485456e-19,0.7704270372493524,0.2295729627506477,0.04821032217763602,0.951789677822364
4511.143581056245,49.0,1.8165141538884304e-19,0.7662186635828374,0.23378133641716253,0.04909408064760413,0.9509059193523959
4512.143581056245,50.0,1.7456081199283152e-19,0.7620102899163226,0.2379897100836774,0.049977839117572254,0.9500221608824277
4513.143581056245,51.0,1.6747020859682e-19,0.7578019162498077,0.24219808375019225,0.05086159758754037,0.9491384024124596
4514.143581056245,52.0,1.6037960520080845e-19,0.7535935425832929,0.24640645741670708,0.05174535605750848,0.9482546439424915
4515.143581056245,53.0,1.5360289384741136e-19,0.7493192390400362,0.2506807609599638,0.05264295980159239,0.9473570401984075
4516.143581056245,54.0,1.48698456585171e-19,0.744651683093728,0.255348316906272,0.05362314655031712,0.9463768534496829
4517.143581056245,55.0,1.4379401932293063e-19,0.7399841271474198,0.26001587285258027,0.05460333329904185,0.9453966667009582
4518.143581056245,56.0,1.3888958206069025e-19,0.7353165712011115,0.2646834287988885,0.05558352004776659,0.9444164799522334
4519.143581056245,57.0,1.339851447984499e-19,0.7306490152548033,0.26935098474519675,0.056563706796491316,0.9434362932035087
4520.143581056245,58.0,1.2908070753620951e-19,0.725981459308495,0.274018540691505,0.057543893545216045,0.942456106454784
4521.143581056245,59.0,1.2417627027396913e-19,0.7213139033621868,0.2786860966378132,0.05852408029394077,0.9414759197060593
4522.143581056245,60.0,1.1927183301172878e-19,0.7166463474158786,0.28335365258412143,0.059504267042665496,0.9404957329573346
4523.143581056245,61.0,1.143673957494884e-19,0.7119787914695703,0.2880212085304297,0.06048445379139023,0.9395155462086098
4524.143581056245,62.0,1.0946295848724804e-19,0.7073112355232621,0.2926887644767379,0.06146464054011496,0.9385353594598851
4525.143581056245,63.0,1.0477781444531102e-19,0.7025844351472151,0.2974155648527849,0.06245726861908483,0.9375427313809153
4526.143581056245,64.0,1.0140069022866357e-19,0.6975042591012361,0.30249574089876397,0.06352410558874043,0.9364758944112597
4527.143581056245,65.0,9.802356601201612e-20,0.692424083055257,0.30757591694474296,0.06459094255839602,0.935409057441604
4528.143581056245,66.0,9.464644179536868e-20,0.687343907009278,0.312656092990722,0.06565777952805162,0.9343422204719485
4529.143581056245,67.0,9.126931757872123e-20,0.682263730963299,0.31773626903670105,0.06672461649770722,0.9332753835022928
4530.143581056245,68.0,8.789219336207378e-20,0.67718355491732,0.32281644508268004,0.0677914534673628,0.9322085465326372
4531.143581056245,69.0,8.451506914542633e-20,0.672103378871341,0.3278966211286591,0.06885829043701841,0.9311417095629817
4532.143581056245,70.0,8.113794492877888e-20,0.6670232028253619,0.33297679717463813,0.069925127406674,0.930074872593326
4533.143581056245,71.0,7.776082071213143e-20,0.6619430267793829,0.3380569732206171,0.0709919643763296,0.9290080356236704
4534.143581056245,72.0,7.438369649548398e-20,0.6568628507334038,0.34313714926659616,0.07205880134598519,0.9279411986540147
4535.143581056245,73.0,7.115907251389121e-20,0.6517334657610748,0.34826653423892523,0.0731359721901743,0.9268640278098258
4536.143581056245,74.0,6.884406776510867e-20,0.6463105639569987,0.3536894360430013,0.07427478156903027,0.9257252184309697
4537.143581056245,75.0,6.652906301632614e-20,0.6408876621529226,0.3591123378470774,0.07541359094788626,0.9245864090521138
4538.143581056245,76.0,6.42140582675436e-20,0.6354647603488465,0.3645352396511535,0.07655240032674222,0.9234475996732577
4539.143581056245,77.0,6.189905351876107e-20,0.6300418585447705,0.3699581414552296,0.07769120970559822,0.9223087902944018
4540.143581056245,78.0,5.958404876997852e-20,0.6246189567406943,0.37538104325930566,0.07883001908445418,0.9211699809155458
4541.143581056245,79.0,5.726904402119599e-20,0.6191960549366182,0.3808039450633817,0.07996882846331016,0.9200311715366898
4542.143581056245,80.0,5.495403927241344e-20,0.6137731531325422,0.38622684686745784,0.08110763784216614,0.918892362157834
4543.143581056245,81.0,5.263903452363091e-20,0.6083502513284661,0.3916497486715339,0.08224644722102212,0.917753552778978
4544.143581056245,82.0,5.032402977484838e-20,0.60292734952439,0.39707265047561,0.0833852565998781,0.916614743400122
4545.143581056245,83.0,4.811458815511378e-20,0.5974683952204686,0.4025316047795315,0.0845316370037016,0.9154683629962985
4546.143581056245,84.0,4.6534799679344576e-20,0.5917943983152127,0.40820560168478726,0.08572317635380532,0.9142768236461947
4547.143581056245,85.0,4.495501120357537e-20,0.5861204014099569,0.4138795985900431,0.08691471570390905,0.913085284296091
4548.143581056245,86.0,4.3375222727806165e-20,0.5804464045047011,0.41955359549529886,0.08810625505401276,0.9118937449459872
4549.143581056245,87.0,4.179543425203696e-20,0.5747724075994454,0.4252275924005547,0.08929779440411648,0.9107022055958836
4550.143581056245,88.0,4.0215645776267754e-20,0.5690984106941895,0.43090158930581046,0.09048933375422019,0.9095106662457798
4551.143581056245,89.0,3.863585730049855e-20,0.5634244137889337,0.4365755862110663,0.09168087310432392,0.9083191268956761
