x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
8062.310868972972,0.0,1.82240930048366e-15,0.8467100698509089,0.15328993014908926,0.03219088533130875,0.9678091146686895
8063.310868972972,1.0,1.787178515597959e-15,0.8444116752021801,0.15558832479781814,0.03267354820754181,0.9673264517924565
8064.310868972972,2.0,1.7519477307122578e-15,0.8421132805534512,0.15788671944654703,0.033156211083774874,0.9668437889162234
8065.310868972972,3.0,1.718487624696736e-15,0.8397361609606631,0.16026383903933528,0.03365540619826041,0.9663445938017379
8066.310868972972,4.0,1.6889527407343517e-15,0.8371845247506846,0.16281547524931375,0.03419124980235588,0.9658087501976425
8067.310868972972,5.0,1.6594178567719674e-15,0.8346328885407062,0.16536711145929223,0.034727093406451366,0.965272906593547
8068.310868972972,6.0,1.6298829728095834e-15,0.8320812523307277,0.16791874766927067,0.03526293701054684,0.9647370629894516
8069.310868972972,7.0,1.6003480888471991e-15,0.8295296161207493,0.17047038387924915,0.03579878061464232,0.9642012193853561
8070.310868972972,8.0,1.5708132048848149e-15,0.8269779799107708,0.17302202008922762,0.0363346242187378,0.9636653757812607
8071.310868972972,9.0,1.5412783209224306e-15,0.8244263437007924,0.1755736562992061,0.03687046782283328,0.9631295321771652
8072.310868972972,10.0,1.5117434369600464e-15,0.8218747074908139,0.17812529250918457,0.03740631142692876,0.9625936885730697
8073.310868972972,11.0,1.4822085529976621e-15,0.8193230712808355,0.18067692871916302,0.03794215503102423,0.9620578449689743
8074.310868972972,12.0,1.4526736690352779e-15,0.816771435070857,0.1832285649291415,0.03847799863511971,0.9615220013648789
8075.310868972972,13.0,1.4246383779711305e-15,0.8141407311685427,0.18585926883145593,0.039030446454605745,0.9609695535453928
8076.310868972972,14.0,1.3999273684658933e-15,0.8113347508483104,0.18866524915168817,0.039619702321854515,0.960380297678144
8077.310868972972,15.0,1.375216358960656e-15,0.8085287705280783,0.1914712294719204,0.040208958189103285,0.9597910418108954
8078.310868972972,16.0,1.3505053494554183e-15,0.805722790207846,0.19427720979215263,0.04079821405635205,0.9592017859436466
8079.310868972972,17.0,1.3257943399501813e-15,0.8029168098876138,0.1970831901123849,0.041387469923600824,0.9586125300763979
8080.310868972972,18.0,1.3010833304449436e-15,0.8001108295673816,0.19988917043261709,0.04197672579084959,0.958023274209149
8081.310868972972,19.0,1.2763723209397063e-15,0.7973048492471495,0.20269515075284938,0.04256598165809837,0.9574340183419006
8082.310868972972,20.0,1.2516613114344689e-15,0.7944988689269172,0.20550113107308163,0.04315523752534714,0.9568447624746517
8083.310868972972,21.0,1.2269503019292316e-15,0.791692888606685,0.20830711139331384,0.0437444933925959,0.9562555066074029
8084.310868972972,22.0,1.2022392924239942e-15,0.7888869082864528,0.21111309171354609,0.04433374925984468,0.9556662507401542
8085.310868972972,23.0,1.1787956566248317e-15,0.7860031987604247,0.21399680123957415,0.04493932826031057,0.9550606717396883
8086.310868972972,24.0,1.1581615213536498e-15,0.7829471799591796,0.21705282004081938,0.045581092208572066,0.9544189077914269
8087.310868972972,25.0,1.1375273860824679e-15,0.7798911611579343,0.22010883884206456,0.04622285615683355,0.9537771438431654
8088.310868972972,26.0,1.116893250811286e-15,0.7768351423566892,0.22316485764330976,0.046864620105095046,0.9531353798949038
8089.310868972972,27.0,1.096259115540104e-15,0.773779123555444,0.22622087644455496,0.04750638405335654,0.9524936159466424
8090.310868972972,28.0,1.0756249802689223e-15,0.7707231047541988,0.22927689524580014,0.04814814800161803,0.951851851998381
8091.310868972972,29.0,1.0549908449977402e-15,0.7676670859529535,0.2323329140470453,0.048789911949879514,0.9512100880501193
8092.310868972972,30.0,1.0343567097265584e-15,0.7646110671517085,0.23538893284829054,0.049431675898141014,0.950568324101858
8093.310868972972,31.0,1.0137225744553765e-15,0.7615550483504633,0.23844495164953575,0.05007343984640251,0.9499265601535966
8094.310868972972,32.0,9.930884391841946e-16,0.7584990295492181,0.24150097045078092,0.050715203794663995,0.949284796205335
8095.310868972972,33.0,9.735231900059331e-16,0.7553684595955809,0.24463154040441812,0.051372623484927805,0.9486273765150712
8096.310868972972,34.0,9.56327436129663e-16,0.7520726254416507,0.24792737455834835,0.05206474865725315,0.9479352513427459
8097.310868972972,35.0,9.391316822533928e-16,0.7487767912877205,0.2512232087122786,0.052756873829578506,0.9472431261704206
8098.310868972972,36.0,9.219359283771225e-16,0.7454809571337903,0.2545190428662088,0.05344899900190385,0.9465510009980952
8099.310868972972,37.0,9.047401745008524e-16,0.7421851229798601,0.25781487702013905,0.0541411241742292,0.9458588758257699
8100.310868972972,38.0,8.875444206245821e-16,0.7388892888259299,0.2611107111740693,0.054833249346554556,0.9451667506534447
8101.310868972972,39.0,8.70348666748312e-16,0.7355934546719995,0.2644065453279995,0.05552537451887989,0.9444746254811192
8102.310868972972,40.0,8.531529128720417e-16,0.7322976205180693,0.26770237948192976,0.05621749969120525,0.9437825003087938
8103.310868972972,41.0,8.359571589957716e-16,0.7290017863641391,0.27099821363586,0.0569096248635306,0.9430903751364685
8104.310868972972,42.0,8.187614051195013e-16,0.725705952210209,0.2742940477897902,0.05760175003585594,0.9423982499641432
