x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7542.3119576496765,460.0,6.245150028841248e-05,0.999937540514982,7.984729632339726e-09,1.6767932227913423e-09,0.9999375468229184
7543.3119576496765,461.0,5.9169763319285914e-05,0.9999408219187679,8.317912782519502e-09,1.7467616843290953e-09,0.9999408284899189
7544.3119576496765,462.0,5.5888026350159384e-05,0.9999441033225539,8.651095932699282e-09,1.816730145866849e-09,0.9999441101569196
7545.3119576496765,463.0,5.298127355667812e-05,0.9999470096818921,9.044551174033272e-09,1.899355746546987e-09,0.9999470168270875
7546.3119576496765,464.0,5.090157210754642e-05,0.9999490888569521,9.570940328991937e-09,2.0098974690883067e-09,0.999949096417995
7547.3119576496765,465.0,4.882187065841471e-05,0.999951168032012,1.0097329483950602e-08,2.120439191629626e-09,0.9999511760089023
7548.3119576496765,466.0,4.6742169209283006e-05,0.999953247207072,1.0623718638909268e-08,2.2309809141709464e-09,0.9999532555998097
7549.3119576496765,467.0,4.4662467760151305e-05,0.999955326382132,1.1150107793867935e-08,2.341522636712266e-09,0.9999553351907172
7550.3119576496765,468.0,4.25827663110196e-05,0.999957405557192,1.1676496948826602e-08,2.4520643592535864e-09,0.9999574147816246
7551.3119576496765,469.0,4.0503064861887896e-05,0.999959484732252,1.2202886103785266e-08,2.562606081794906e-09,0.9999594943725321
7552.3119576496765,470.0,3.8423363412756195e-05,0.9999615639073121,1.2729275258743935e-08,2.673147804336226e-09,0.9999615739634395
7553.3119576496765,471.0,3.634366196362449e-05,0.9999636430823721,1.32556644137026e-08,2.783689526877546e-09,0.9999636535543469
7554.3119576496765,472.0,3.4263960514492786e-05,0.999965722257432,1.3782053568661266e-08,2.8942312494188657e-09,0.9999657331452543
7555.3119576496765,473.0,3.242764538250663e-05,0.9999675579522601,1.4402357451775427e-08,3.0244950648728395e-09,0.9999675693301225
7556.3119576496765,474.0,3.1128134184833496e-05,0.9999688566360189,1.5229796214759026e-08,3.198257205099395e-09,0.9999688686675579
7557.3119576496765,475.0,2.9828622987160377e-05,0.999970155319778,1.605723497774263e-08,3.372019345325952e-09,0.9999701680049936
7558.3119576496765,476.0,2.852911178948725e-05,0.9999714540035368,1.6884673740726233e-08,3.5457814855525087e-09,0.999971467342429
7559.3119576496765,477.0,2.7229600591814122e-05,0.9999727526872958,1.7712112503709833e-08,3.719543625779065e-09,0.9999727666798647
7560.3119576496765,478.0,2.5930089394140996e-05,0.9999740513710547,1.8539551266693437e-08,3.893305766005622e-09,0.9999740660173002
7561.3119576496765,479.0,2.4630578196467863e-05,0.9999753500548134,1.9366990029677034e-08,4.067067906232177e-09,0.9999753653547355
7562.3119576496765,480.0,2.333106699879474e-05,0.9999766487385725,2.0194428792660638e-08,4.240830046458734e-09,0.9999766646921713
7563.3119576496765,481.0,2.2031555801121615e-05,0.9999779474223314,2.102186755564424e-08,4.414592186685291e-09,0.9999779640296067
7564.3119576496765,482.0,2.073204460344849e-05,0.9999792461060903,2.1849306318627845e-08,4.588354326911847e-09,0.9999792633670423
7565.3119576496765,483.0,1.9588128885927226e-05,0.9999803890488067,2.2822307284094377e-08,4.792684529659819e-09,0.9999804070784295
7566.3119576496765,484.0,1.8787388852587504e-05,0.9999811884947926,2.411635490451065e-08,5.064434529947236e-09,0.9999812075467129
7567.3119576496765,485.0,1.798664881924778e-05,0.9999819879407783,2.5410402524926917e-08,5.336184530234652e-09,0.9999820080149963
7568.3119576496765,486.0,1.7185908785908058e-05,0.999982787386764,2.6704450145343187e-08,5.607934530522069e-09,0.9999828084832797
7569.3119576496765,487.0,1.638516875256833e-05,0.9999835868327497,2.799849776575945e-08,5.879684530809484e-09,0.9999836089515629
7570.3119576496765,488.0,1.5584428719228604e-05,0.9999843862787354,2.9292545386175718e-08,6.151434531096901e-09,0.9999844094198462
7571.3119576496765,489.0,1.4783688685888879e-05,0.9999851857247211,3.058659300659198e-08,6.423184531384316e-09,0.9999852098881296
7572.3119576496765,490.0,1.3982948652549157e-05,0.9999859851707069,3.1880640627008255e-08,6.6949345316717335e-09,0.999986010356413
7573.3119576496765,491.0,1.3182208619209432e-05,0.9999867846166925,3.317468824742452e-08,6.9666845319591495e-09,0.9999868108246963
7574.3119576496765,492.0,1.2381468585869709e-05,0.9999875840626783,3.446873586784079e-08,7.238434532246565e-09,0.9999876112929796
7575.3119576496765,493.0,1.1678720541392711e-05,0.9999882852922675,3.598719111348563e-08,7.557310133831982e-09,0.9999883137221485
7576.3119576496765,494.0,1.1192100033457607e-05,0.999988769899375,3.800059158664095e-08,7.9801242331946e-09,0.9999887999198424
7577.3119576496765,495.0,1.0705479525522504e-05,0.9999892545064825,4.001399205979627e-08,8.402938332557216e-09,0.9999892861175362
7578.3119576496765,496.0,1.0218859017587398e-05,0.9999897391135898,4.2027392532951584e-08,8.825752431919832e-09,0.9999897723152299
7579.3119576496765,497.0,9.732238509652295e-06,0.9999902237206973,4.40407930061069e-08,9.248566531282449e-09,0.9999902585129238
7580.3119576496765,498.0,9.245618001717191e-06,0.9999907083278048,4.605419347926222e-08,9.671380630645066e-09,0.9999907447106177
7581.3119576496765,499.0,8.758997493782089e-06,0.9999911929349123,4.806759395241755e-08,1.0094194730007684e-08,0.9999912309083115
7582.3119576496765,500.0,8.272376985846983e-06,0.9999916775420197,5.0080994425572866e-08,1.0517008829370302e-08,0.9999917171060053
7583.3119576496765,501.0,7.78575647791188e-06,0.9999921621491272,5.2094394898728185e-08,1.0939822928732918e-08,0.9999922033036992
7584.3119576496765,502.0,7.299135969976776e-06,0.9999926467562347,5.4107795371883504e-08,1.1362637028095536e-08,0.999992689501393
7585.3119576496765,503.0,6.873322653963434e-06,0.9999930702120565,5.646528952676798e-08,1.1857710800621275e-08,0.9999931148196353
7586.3119576496765,504.0,6.581623450201561e-06,0.9999933587948457,5.958170408560438e-08,1.251215785797692e-08,0.999993405864392
7587.3119576496765,505.0,6.289924246439688e-06,0.999993647377635,6.269811864444079e-08,1.3166604915332565e-08,0.9999936969091487
7588.3119576496765,506.0,5.998225042677815e-06,0.9999939359604242,6.58145332032772e-08,1.382105197268821e-08,0.9999939879539054
7589.3119576496765,507.0,5.706525838915942e-06,0.9999942245432134,6.89309477621136e-08,1.4475499030043854e-08,0.9999942789986621
7590.3119576496765,508.0,5.414826635154068e-06,0.9999945131260025,7.204736232094998e-08,1.5129946087399496e-08,0.9999945700434187
7591.3119576496765,509.0,5.123127431392196e-06,0.9999948017087917,7.516377687978639e-08,1.5784393144755142e-08,0.9999948610881755
