x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4635.0,4635.0,1.0,3.456948437372663e-39,3.664713978069589e-64,7.695899353946137e-65,3.456948437372663e-39
4645.0,4645.0,1.0,5.681706468052392e-39,7.310638591073441e-64,1.5352341041254225e-64,5.681706468052392e-39
4655.0,4655.0,1.0,9.31993314966223e-39,1.455487767017317e-63,3.056524310736366e-64,9.31993314966223e-39
4665.0,4665.0,1.0,1.5257906181272306e-38,2.892010235562495e-63,6.073221494681239e-64,1.5257906181272306e-38
4675.0,4675.0,1.0,2.493017033447355e-38,5.734943168009636e-63,1.2043380652820236e-63,2.493017033447355e-38
4685.0,4685.0,1.0,4.065404241918928e-38,1.1350015210603553e-62,2.383503194226746e-63,4.065404241918928e-38
4695.0,4695.0,1.0,6.616532198329634e-38,2.241825506732947e-62,4.7078335641391883e-63,6.616532198329634e-38
4705.0,4705.0,1.0,1.074744784265039e-37,4.419215816372731e-62,9.280353214382734e-63,1.074744784265039e-37
4715.0,4715.0,1.0,1.742322315648793e-37,8.694140690072483e-62,1.8257695449152214e-62,1.742322315648793e-37
4725.0,4725.0,1.0,2.819031329423556e-37,1.707049710195958e-61,3.584804391411512e-62,2.819031329423556e-37
4735.0,4735.0,1.0,4.5521814800600206e-37,3.345058589387441e-61,7.0246230377136256e-62,4.5521814800600206e-37
4745.0,4745.0,1.0,7.336476046184867e-37,6.541831445918475e-61,1.3737846036428796e-61,7.336476046184867e-37
4755.0,4755.0,1.0,1.1800589928137471e-36,1.2768298746641963e-60,2.681342736794812e-61,1.1800589928137471e-36
4765.0,4765.0,1.0,1.894384876691995e-36,2.4871660960499918e-60,5.223048801704983e-61,1.894384876691995e-36
4775.0,4775.0,1.0,3.035155911254074e-36,4.835201905155257e-60,1.015392400082604e-60,3.035155911254074e-36
4785.0,4785.0,1.0,4.8533552543098114e-36,9.381288959851138e-60,1.9700706815687388e-60,4.8533552543098114e-36
4795.0,4795.0,1.0,7.74553549509201e-36,1.8165547431370837e-59,3.8147649605878757e-60,7.74553549509201e-36
4805.0,4805.0,1.0,1.2336986895449724e-35,3.5105288578700707e-59,7.372110601527148e-60,1.2336986895449724e-35
4815.0,4815.0,1.0,1.9611691059898478e-35,6.770717403448638e-59,1.421850654724214e-59,1.9611691059898478e-35
4825.0,4825.0,1.0,3.11149611472156e-35,1.3032715438881366e-58,2.736870242165087e-59,3.11149611472156e-35
4835.0,4835.0,1.0,4.926877408004714e-35,2.5036477462799175e-58,5.257660267187826e-59,4.926877408004714e-35
4845.0,4845.0,1.0,7.786145489643658e-35,4.800092723430431e-58,1.0080194719203904e-58,7.786145489643658e-35
4855.0,4855.0,1.0,1.228065493347336e-34,9.184681883042599e-58,1.928783195438946e-58,1.228065493347336e-34
4865.0,4865.0,1.0,1.9331643923024513e-34,1.7539479576346566e-57,3.683290711032779e-58,1.9331643923024513e-34
4875.0,4875.0,1.0,3.0371362660649796e-34,3.342776808242098e-57,7.019831297308406e-58,3.0371362660649796e-34
4885.0,4885.0,1.0,4.762203901210853e-34,6.35822880163239e-57,1.3352280483428018e-57,4.762203901210853e-34
4895.0,4895.0,1.0,7.452464197343804e-34,1.206988183880053e-56,2.534675186148111e-57,7.452464197343804e-34
4905.0,4905.0,1.0,1.1639652019836265e-33,2.286693621709395e-56,4.8020566055897294e-57,1.1639652019836265e-33
4915.0,4915.0,1.0,1.8143800601011177e-33,4.323655052421319e-56,9.079675610084769e-57,1.8143800601011177e-33
4925.0,4925.0,1.0,2.8226997339041293e-33,8.158910919211776e-56,1.7133712930344728e-56,2.8226997339041293e-33
4935.0,4935.0,1.0,4.3827755560425176e-33,1.5365667830172766e-55,3.2267902443362807e-56,4.3827755560425176e-33
4945.0,4945.0,1.0,6.79175309016956e-33,2.888077113086309e-55,6.064961937481248e-56,6.79175309016956e-33
4955.0,4955.0,1.0,1.0504191608668465e-32,5.4175661651603435e-55,1.1376888946836722e-55,1.0504191608668465e-32
4965.0,4965.0,1.0,1.6214047710134896e-32,1.0142330472086062e-54,2.1298893991380727e-55,1.6214047710134896e-32
4975.0,4975.0,1.0,2.497861186726362e-32,1.8950007379285998e-54,3.9795015496500594e-55,2.497861186726362e-32
4985.0,4985.0,1.0,3.840547759898066e-32,3.533613955332596e-54,7.420589306198452e-55,3.840547759898066e-32
4995.0,4995.0,1.0,5.893401551482014e-32,6.576077304123729e-54,1.380976233865983e-54,5.893401551482014e-32
5005.0,5005.0,1.0,9.025824039588129e-32,1.221385632947203e-53,2.564909829189126e-54,9.025824039588129e-32
5015.0,5015.0,1.0,1.3796077725400528e-31,2.2640019232380447e-53,4.7544040387998937e-54,1.3796077725400528e-31
5025.0,5025.0,1.0,2.104613325635871e-31,4.188310405860062e-53,8.79545185230613e-54,2.104613325635871e-31
5035.0,5035.0,1.0,3.204327415440207e-31,7.732839799888064e-53,1.6238963579764934e-53,3.204327415440207e-31
5045.0,5045.0,1.0,4.869106947963663e-31,1.4248765718834896e-52,2.9922408009553282e-53,4.869106947963663e-31
5055.0,5055.0,1.0,7.3843040844488655e-31,2.6203153221847516e-52,5.502662176587978e-53,7.3843040844488655e-31
5065.0,5065.0,1.0,1.1176803964320972e-30,4.809145780348049e-52,1.0099206138730902e-52,1.1176803964320972e-30
5075.0,5075.0,1.0,1.688392711331999e-30,8.808874040870312e-52,1.8498635485827653e-52,1.688392711331999e-30
5085.0,5085.0,1.0,2.5455231377244632e-30,1.6103153282912093e-51,3.381662189411539e-52,2.5455231377244632e-30
5095.0,5095.0,1.0,3.830260800737765e-30,2.937916981639734e-51,6.169625661443441e-52,3.830260800737765e-30
5105.0,5105.0,1.0,5.752111963794991e-30,5.349413560889893e-51,1.1233768477868775e-51,5.752111963794991e-30
5115.0,5115.0,1.0,8.621324174813292e-30,9.720998756979361e-51,2.041409738965666e-51,8.621324174813292e-30
5125.0,5125.0,1.0,1.289639276838124e-29,1.7630054527139108e-50,3.7023114506992126e-51,1.289639276838124e-29
5135.0,5135.0,1.0,1.9253519556886447e-29,3.1910563548942397e-50,6.701218345277902e-51,1.9253519556886447e-29
5145.0,5145.0,1.0,2.8687954597888994e-29,5.764389771872804e-50,1.2105218520932888e-50,2.8687954597888994e-29
5155.0,5155.0,1.0,4.2661545776939155e-29,1.039226579488117e-49,2.1823758169250455e-50,4.2661545776939155e-29
5165.0,5165.0,1.0,6.331711394444861e-29,1.8698432038897895e-49,3.926670728168558e-50,6.331711394444861e-29
5175.0,5175.0,1.0,9.37892643825857e-29,3.3576712137636313e-49,7.051109548903625e-50,9.37892643825857e-29
5185.0,5185.0,1.0,1.3865406838983973e-28,6.017404028741942e-49,1.2636548460358078e-49,1.3865406838983973e-28
5195.0,5195.0,1.0,2.0457829222568547e-28,1.076262480092664e-48,2.2601512081945944e-49,2.0457829222568547e-28
5205.0,5205.0,1.0,3.0125474804690624e-28,1.9211675666901376e-48,4.0344518900492885e-49,3.0125474804690624e-28
5215.0,5215.0,1.0,4.427470219583874e-28,3.42255396391712e-48,7.187363324225952e-49,4.427470219583874e-28
5225.0,5225.0,1.0,6.4941867166991105e-28,6.085179165499258e-48,1.2778876247548441e-48,6.4941867166991105e-28
5235.0,5235.0,1.0,9.506950795800586e-28,1.0797779045435866e-47,2.267533599541532e-48,9.506950795800586e-28
5245.0,5245.0,1.0,1.3890089813733673e-27,1.912200813300459e-47,4.015621707930964e-48,1.3890089813733673e-27
5255.0,5255.0,1.0,2.025425041795288e-27,3.3796408489706043e-47,7.097245782838269e-48,2.025425041795288e-27
5265.0,5265.0,1.0,2.9476410240844646e-27,5.961363259478238e-47,1.25188628449043e-47,2.9476410240844646e-27
5275.0,5275.0,1.0,4.281345621759957e-27,1.049442384453687e-46,2.2038290073527423e-47,4.281345621759957e-27
5285.0,5285.0,1.0,6.206306930878721e-27,1.8437820622170843e-46,3.871942330655877e-47,6.206306930878721e-27
5295.0,5295.0,1.0,8.979113510464421e-27,3.2329466340736225e-46,6.789187931554607e-47,8.979113510464421e-27
5305.0,5305.0,1.0,1.2965250534405112e-26,5.6575114922642855e-46,1.1880774133754998e-46,1.2965250534405112e-26
5315.0,5315.0,1.0,1.868424675532764e-26,9.880758984951267e-46,2.074959386839766e-46,1.868424675532764e-26
5325.0,5325.0,1.0,2.6873083176544576e-26,1.722237782444849e-45,3.616699343134183e-46,2.6873083176544576e-26
5335.0,5335.0,1.0,3.857506028362581e-26,2.995945148905503e-45,6.2914848127015556e-46,3.857506028362581e-26
5345.0,5345.0,1.0,5.526407957161175e-26,5.201307560713222e-45,1.0922745877497765e-45,5.526407957161175e-26
5355.0,5355.0,1.0,7.901808083663201e-26,9.012165053738026e-45,1.8925546612849856e-45,7.901808083663201e-26
5365.0,5365.0,1.0,1.1276055954800753e-25,1.5584169278826857e-44,3.27267554855364e-45,1.1276055954800753e-25
5375.0,5375.0,1.0,1.6059616785742818e-25,2.6895281097356e-44,5.64800903044476e-45,1.6059616785742818e-25
5385.0,5385.0,1.0,2.282760500271096e-25,4.632403937010207e-44,9.728048267721434e-45,2.282760500271096e-25
5395.0,5395.0,1.0,3.2384167941901463e-25,7.96296217510062e-44,1.67222205677113e-44,3.2384167941901463e-25
5405.0,5405.0,1.0,4.585137558691195e-25,1.3660945937468775e-43,2.8687986468684426e-44,4.585137558691195e-25
5415.0,5415.0,1.0,6.479167997476559e-25,2.3389706610658438e-43,4.911838388238272e-44,6.479167997476559e-25
5425.0,5425.0,1.0,9.137625871915534e-25,3.996746932052001e-43,8.393168557309202e-44,9.137625871915534e-25
5435.0,5435.0,1.0,1.286159359455556e-24,6.815949958010448e-43,1.431349491182194e-43,1.286159359455556e-24
5445.0,5445.0,1.0,1.8067725842746436e-24,1.1600694653138911e-42,2.4361458771591714e-43,1.8067725842746436e-24
5455.0,5455.0,1.0,2.5331419401349772e-24,1.9705136615940102e-42,4.138078689347421e-43,2.5331419401349772e-24
5465.0,5465.0,1.0,3.544564716800385e-24,3.340509792462802e-42,7.015070564171884e-43,3.544564716800385e-24
5475.0,5475.0,1.0,4.950096632820456e-24,5.651762262019521e-42,1.1868700750240993e-42,4.950096632820456e-24
5485.0,5485.0,1.0,6.899408517190392e-24,9.543174184607222e-42,2.0040665787675165e-42,6.899408517190392e-24
5495.0,5495.0,1.0,9.597486243786219e-24,1.608198446644549e-41,3.377216737953553e-42,9.597486243786219e-24
5505.0,5505.0,1.0,1.3324491131277007e-23,2.7047320068315095e-41,5.67993721434617e-42,1.3324491131277007e-23
5515.0,5515.0,1.0,1.8462533963932995e-23,4.539903790769013e-41,9.533797960614928e-42,1.8462533963932995e-23
5525.0,5525.0,1.0,2.5531690613091312e-23,7.605133781567682e-41,1.5970780941292133e-41,2.5531690613091312e-23
5535.0,5535.0,1.0,3.5238343368500207e-23,1.2714663153353791e-40,2.670079262204296e-41,3.5238343368500207e-23
5545.0,5545.0,1.0,4.853992431105076e-23,2.121488318406388e-40,4.4551254686534144e-41,4.853992431105076e-23
5555.0,5555.0,1.0,6.673143594141954e-23,3.532760599133895e-40,7.418797258181179e-41,6.673143594141954e-23
5565.0,5565.0,1.0,9.156082047367407e-23,5.8711819795591976e-40,1.2329482157074315e-40,9.156082047367407e-23
5575.0,5575.0,1.0,1.253824588455667e-22,9.738109161873027e-40,2.0450029239933357e-40,1.253824588455667e-22
5585.0,5585.0,1.0,1.7136095197399396e-22,1.611986838585592e-39,3.385172361029743e-40,1.7136095197399396e-22
5595.0,5595.0,1.0,2.3374105917002927e-22,2.6630915330366617e-39,5.59249221937699e-40,2.3374105917002927e-22
5605.0,5605.0,1.0,3.1820448218557814e-22,4.390848356089372e-39,9.220781547787681e-40,3.1820448218557814e-22
5615.0,5615.0,1.0,4.323403925595344e-22,7.225177464280907e-39,1.5172872674989905e-39,4.323403925595344e-22
5625.0,5625.0,1.0,5.862645895217783e-22,1.1865507768691284e-38,2.4917566314251696e-39,5.862645895217783e-22
5635.0,5635.0,1.0,7.934324305583217e-22,1.9447414016545753e-38,4.083956943474608e-39,7.934324305583217e-22
5645.0,5645.0,1.0,1.0717038061261064e-21,3.181083788446651e-38,6.680275955737967e-39,1.0717038061261064e-21
5655.0,5655.0,1.0,1.4447351973985128e-21,5.19309260431313e-38,1.0905494469057572e-38,1.4447351973985128e-21
5665.0,5665.0,1.0,1.9437952152468236e-21,8.460864310613899e-38,1.7767815052289188e-38,1.9437952152468236e-21
5675.0,5675.0,1.0,2.6101271583691207e-21,1.3757549750942374e-37,2.889085447697898e-38,2.6101271583691207e-21
5685.0,5685.0,1.0,3.4980165248865175e-21,2.2325703208353014e-37,4.688397673754133e-38,3.4980165248865175e-21
5695.0,5695.0,1.0,4.678764893362392e-21,3.615820728179838e-37,7.593223529177659e-38,4.678764893362392e-21
5705.0,5705.0,1.0,6.24582641409515e-21,5.8444859119025895e-37,1.2273420414995437e-37,6.2458264140951506e-21
5715.0,5715.0,1.0,8.321432099758815e-21,9.428083503889256e-37,1.9798975358167435e-37,8.321432099758815e-21
5725.0,5725.0,1.0,1.1065113588458027e-20,1.5178826557142604e-36,3.1875535769999468e-37,1.1065113588458029e-20
5735.0,5735.0,1.0,1.4684646247876027e-20,2.4388812013677358e-36,5.1216505228722445e-37,1.468464624787603e-20
5745.0,5745.0,1.0,1.9450066490703586e-20,3.910936456750258e-36,8.212966559175542e-37,1.945006649070359e-20
5755.0,5755.0,1.0,2.571158617427559e-20,6.25905165380443e-36,1.3144008472989304e-36,2.5711586174275597e-20
5765.0,5765.0,1.0,3.392243547197019e-20,9.997098488953722e-36,2.0993906826802816e-36,3.3922435471970196e-20
5775.0,5775.0,1.0,4.4667923706781494e-20,1.5935917109848385e-35,3.346542593068161e-36,4.4667923706781506e-20
5785.0,5785.0,1.0,5.870232626185532e-20,2.5352325814530736e-35,5.323988421051454e-36,5.870232626185534e-20
5795.0,5795.0,1.0,7.69955979563971e-20,4.0252810152356077e-35,8.453090131994775e-36,7.699559795639713e-20
5805.0,5805.0,1.0,1.00792394909734e-19,6.378407369936892e-35,1.3394655476867472e-35,1.0079239490973405e-19
5815.0,5815.0,1.0,1.3168647665417654e-19,1.008709126432653e-34,2.1182891655085714e-35,1.316864766541766e-19
5825.0,5825.0,1.0,1.717142803848429e-19,1.5920521743854953e-34,3.34330956620954e-35,1.7171428038484302e-19
5835.0,5835.0,1.0,2.234723361656576e-19,2.507761848041301e-34,5.266299880886732e-35,2.234723361656578e-19
5845.0,5845.0,1.0,2.902642568514638e-19,3.942329634930983e-34,8.278892233355064e-35,2.902642568514641e-19
5855.0,5855.0,1.0,3.7628432618919383e-19,6.185249578881865e-34,1.2989024115651917e-34,3.762843261891943e-19
5865.0,5865.0,1.0,4.868462661803262e-19,9.684989932257321e-34,2.0338478857740372e-34,4.868462661803269e-19
5875.0,5875.0,1.0,6.286676408473326e-19,1.5134872698797135e-33,3.1783232667473984e-34,6.286676408473338e-19
5885.0,5885.0,1.0,8.102226070464129e-19,2.360456642115778e-33,4.956958948443133e-34,8.102226070464148e-19
5895.0,5895.0,1.0,1.0421784226373455e-18,3.6740997443465215e-33,7.715609463127695e-34,1.0421784226373484e-18
5905.0,5905.0,1.0,1.3379343480701838e-18,5.7074684686238405e-33,1.1985683784110065e-33,1.3379343480701882e-18
5915.0,5915.0,1.0,1.7142854220596186e-18,8.848583792926346e-33,1.8582025965145326e-33,1.7142854220596256e-18
5925.0,5925.0,1.0,2.192238163141229e-18,1.3691205488857368e-32,2.8751531526600472e-33,2.1922381631412397e-18
5935.0,5935.0,1.0,2.798010671466625e-18,2.1142059454007935e-32,4.439832485341666e-33,2.7980106714666414e-18
5945.0,5945.0,1.0,3.564256024367832e-18,3.2582963201329917e-32,6.842422272279282e-33,3.5642560243678574e-18
5955.0,5955.0,1.0,4.531555444161147e-18,5.011544153667734e-32,1.052424272270224e-32,4.5315554441611865e-18
5965.0,5965.0,1.0,5.75023666533297e-18,7.692902844953049e-32,1.6155095974401402e-32,5.750236665333031e-18
5975.0,5975.0,1.0,7.282583473787375e-18,1.1785462965554135e-31,2.4749472227663684e-32,7.282583473787468e-18
5985.0,5985.0,1.0,9.20551481006982e-18,1.8019418457132287e-31,3.78407787599778e-32,9.205514810069962e-18
5995.0,5995.0,1.0,1.161382645357177e-17,2.7496196899398617e-31,5.774201348873709e-32,1.1613826453571987e-17
6005.0,6005.0,1.0,1.4624105539184045e-17,4.187378652592046e-31,8.793495170443296e-32,1.4624105539184375e-17
6015.0,6015.0,1.0,1.8379448498879714e-17,6.36428472508204e-31,1.3364997922672285e-31,1.8379448498880216e-17
6025.0,6025.0,1.0,2.305513709033313e-17,9.653720974594048e-31,2.02728140466475e-31,2.305513709033389e-17
6035.0,6035.0,1.0,2.886545576379716e-17,1.4614288409608862e-30,3.069000566017861e-31,2.8865455763798313e-17
6045.0,6045.0,1.0,3.607186774877891e-17,2.2079966625159622e-30,4.63679299128352e-31,3.6071867748780657e-17
6055.0,6055.0,1.0,4.4992808253991656e-17,3.329331012602083e-30,6.991595126464374e-31,4.499280825399429e-17
6065.0,6065.0,1.0,5.60154028516262e-17,5.010180630175543e-30,1.052137932336864e-30,5.601540285163016e-17
6075.0,6075.0,1.0,6.960947986602178e-17,7.524673404581097e-30,1.58018141496203e-30,6.960947986602772e-17
6085.0,6085.0,1.0,8.634432069068025e-17,1.1278719902442152e-29,2.368531179512852e-30,8.634432069068916e-17
6095.0,6095.0,1.0,1.0690868594632148e-16,1.6872128565090426e-29,3.5431469986689895e-30,1.0690868594633481e-16
6105.0,6105.0,0.9999999999999999,1.3213477458071825e-16,2.518940288990134e-29,5.289774606879281e-30,1.3213477458073815e-16
6115.0,6115.0,0.9999999999999999,1.6302692628833417e-16,3.753218315507509e-29,7.881758462565768e-30,1.6302692628836383e-16
6125.0,6125.0,0.9999999999999999,2.0079607763932139e-16,5.581202314598614e-29,1.172052486065709e-29,2.0079607763936549e-16
6135.0,6135.0,0.9999999999999997,2.4690124723851825e-16,8.283039208414811e-29,1.7394382337671104e-29,2.4690124723858367e-16
6145.0,6145.0,0.9999999999999998,3.030996815611998e-16,1.2268450394839302e-28,2.5763745829162534e-29,3.0309968156129673e-16
6155.0,6155.0,0.9999999999999996,3.715077799193213e-16,1.8135426748225847e-28,3.8084396171274277e-29,3.715077799194646e-16
6165.0,6165.0,0.9999999999999994,4.546755929327147e-16,2.6754938369620782e-28,5.618537057620364e-29,4.54675592932926e-16
6175.0,6175.0,0.9999999999999994,5.556786434981339e-16,3.9392928898806326e-28,8.272515068749328e-29,5.556786434984451e-16
6185.0,6185.0,0.9999999999999993,6.782321923321482e-16,5.788563045889282e-28,1.215598239636749e-28,6.782321923326056e-16
6195.0,6195.0,0.9999999999999992,8.268350849921348e-16,8.489096682207074e-28,1.7827103032634855e-28,8.268350849928054e-16
6205.0,6205.0,0.999999999999999,1.0069533401524205e-15,1.242482979833982e-27,2.609214257651362e-28,1.006953340153402e-15
6215.0,6215.0,0.9999999999999988,1.225258288952931e-15,1.8149209549905686e-27,3.811334005480194e-28,1.2252582889543647e-15
6225.0,6225.0,0.9999999999999986,1.4899414348447784e-15,2.6458384521776357e-27,5.556260749573035e-28,1.4899414348468687e-15
6235.0,6235.0,0.9999999999999982,1.8111402392718972e-15,3.849526559295457e-27,8.08400577452046e-28,1.8111402392749383e-15
6245.0,6245.0,0.9999999999999978,2.2015294877595528e-15,5.589716120370969e-27,1.1738403852779035e-27,2.201529487763969e-15
6255.0,6255.0,0.9999999999999973,2.6771692681574227e-15,8.100478425030115e-27,1.701100469256324e-27,2.677169268163822e-15
6265.0,6265.0,0.9999999999999968,3.2587690607282875e-15,1.1715750766151388e-26,2.4603076608917915e-27,3.258769060737543e-15
6275.0,6275.0,0.999999999999996,3.97366448857252e-15,1.691095641057775e-26,3.551300846221328e-27,3.973664488585879e-15
6285.0,6285.0,0.9999999999999951,4.859108648845404e-15,2.4361547029767336e-26,5.1159248762511404e-27,4.85910864886465e-15
6295.0,6295.0,0.999999999999994,5.968277295217694e-15,3.502517097808912e-26,7.355285905398715e-27,5.968277295245364e-15
6305.0,6305.0,0.9999999999999927,7.382489818557228e-15,5.0256753650888945e-26,1.0553918266686678e-26,7.382489818596931e-15
6315.0,6315.0,0.9999999999999908,9.255197147274e-15,7.196932520628432e-26,1.5113558293319707e-26,9.255197147330856e-15
6325.0,6325.0,0.9999999999999878,1.2180052500663063e-14,1.0285829635524217e-25,2.1600242234600854e-26,1.218005250074432e-14
6335.0,6335.0,0.9999999999999812,1.8814632734615803e-14,1.4671353749807367e-25,3.080984287459547e-26,1.8814632734731706e-14
6345.0,6345.0,0.9999999999999676,3.244416916086387e-14,2.088526969833225e-25,4.385906636649773e-26,3.244416916102886e-14
6355.0,6355.0,0.9999999999999426,5.743399525774948e-14,2.96721556198708e-25,6.231152680172868e-26,5.743399525798389e-14
6365.0,6365.0,0.9999999999998983,1.017386319903102e-13,4.207240091057886e-25,8.83520419122156e-26,1.0173863199064257e-13
6375.0,6375.0,0.9999999999998206,1.7937827458032115e-13,5.953670044132298e-25,1.2502707092677826e-25,1.793782745807915e-13
6385.0,6385.0,0.9999999999996855,3.145529619132567e-13,8.408365436797503e-25,1.7657567417274756e-25,3.14552961913921e-13
6395.0,6395.0,0.9999999999994512,5.487587967662125e-13,1.1851623067825235e-24,2.488840844243299e-25,5.487587967671487e-13
6405.0,6405.0,0.9999999999990473,9.527468623755176e-13,1.6671842842130963e-24,3.5010869968475022e-25,9.527468623768347e-13
6415.0,6415.0,0.9999999999983534,1.6465540885134108e-12,2.340609706814782e-24,4.915280384311042e-25,1.6465540885152598e-12
6425.0,6425.0,0.9999999999971672,2.832896087327351e-12,3.279548878615e-24,6.8870526450915e-25,2.832896087329942e-12
6435.0,6435.0,0.9999999999951475,4.852519321954073e-12,4.586052533156279e-24,9.630710319628186e-25,4.852519321957696e-12
6445.0,6445.0,0.9999999999917244,8.275516038939627e-12,6.400351942702922e-24,1.3440739079676135e-24,8.275516038944683e-12
6455.0,6455.0,0.9999999999859488,1.4051204331417323e-11,8.914740483186283e-24,1.8720955014691192e-24,1.4051204331424365e-11
6465.0,6465.0,0.9999999999762471,2.3752890232057507e-11,1.2392350339318752e-23,2.602393571256938e-24,2.3752890232067298e-11
6475.0,6475.0,0.9999999999600244,3.997553684246824e-11,1.7192494817502927e-23,3.610423911675615e-24,3.997553684248182e-11
6485.0,6485.0,0.9999999999330216,6.69785263744469e-11,2.3804796891757767e-23,4.999007347269131e-24,6.697852637446571e-11
6495.0,6495.0,0.9999999998882808,1.1171914654232969e-10,3.289504906483252e-23,6.90796030361483e-24,1.1171914654235568e-10
6505.0,6505.0,0.9999999998144945,1.855055381710142e-10,4.53667012897526e-23,9.527007270848045e-24,1.8550553817105003e-10
6515.0,6515.0,0.9999999996933738,3.0662627341408317e-10,6.244312078052212e-23,1.3113055363909643e-23,3.066262734141325e-10
6525.0,6525.0,0.999999999495489,5.045109735146623e-10,8.577739775954609e-23,1.801325352950468e-23,5.045109735147301e-10
6535.0,6535.0,0.9999999991737226,8.262773531961327e-10,1.1759859702970275e-22,2.4695705376237577e-23,8.262773531962256e-10
6545.0,6545.0,0.9999999986530237,1.3469763745349912e-09,1.6090612058237962e-22,3.379028532229972e-23,1.3469763745351184e-09
6555.0,6555.0,0.9999999978144656,2.1855343752346386e-09,2.197274347448768e-22,4.614276129642413e-23,2.1855343752348123e-09
6565.0,6565.0,0.9999999964705811,3.5294189380962296e-09,2.994590600116788e-22,6.288640260245256e-23,3.529418938096466e-09
6575.0,6575.0,0.9999999943274178,5.672582210217674e-09,4.073167187150006e-22,8.553651093015012e-23,5.6725822102179956e-09
6585.0,6585.0,0.9999999909265124,9.07348762923965e-09,5.529282594981787e-22,1.1611493449461753e-22,9.073487629240086e-09
6595.0,6595.0,0.9999999855566759,1.4443324089595466e-08,7.491129004322169e-22,1.5731370909076553e-22,1.4443324089596058e-08
6605.0,6605.0,0.9999999771206947,2.2879305349351685e-08,1.0129030485584067e-21,2.127096401972654e-22,2.2879305349352486e-08
6615.0,6615.0,0.9999999639351328,3.6064867300376544e-08,1.3668812076148105e-21,2.870450535991102e-22,3.606486730037762e-08
6625.0,6625.0,0.9999999434315278,5.656847221488743e-08,1.840925209329488e-21,3.8659429395919246e-22,5.656847221488888e-08
6635.0,6635.0,0.9999999117132209,8.828677913382788e-08,2.474481358594699e-21,5.196410853048868e-22,8.828677913382984e-08
6645.0,6645.0,0.9999998629022788,1.3709772120358063e-07,3.319518513331043e-21,6.97098887799519e-22,1.3709772120358325e-07
6655.0,6655.0,0.9999997881833562,2.1181664383174689e-07,4.444358416215177e-21,9.333152674051872e-22,2.118166438317504e-07
6665.0,6665.0,0.999999674413139,3.2558686097121823e-07,5.938630970336892e-21,1.2471125037707473e-21,3.2558686097122294e-07
6675.0,6675.0,0.9999995021116437,4.978883563669918e-07,7.919670330689893e-21,1.6631307694448775e-21,4.97888356366998e-07
6685.0,6685.0,0.9999992425805421,7.574194580108329e-07,1.0540752017454102e-20,2.2135579236653613e-21,7.574194580108413e-07
6695.0,6695.0,0.9999988537981175,1.1462018825959478e-06,1.4001676847084165e-20,2.9403521378876744e-21,1.1462018825959588e-06
6705.0,6705.0,0.9999982746133441,1.7253866559296562e-06,1.856233933110715e-20,3.898091259532501e-21,1.7253866559296708e-06
6715.0,6715.0,0.9999974165943909,2.5834056089937155e-06,2.456008240513247e-20,5.157617305077818e-21,2.583405608993735e-06
6725.0,6725.0,0.9999961526695001,3.84733049990519e-06,3.243184431636952e-20,6.810687306437598e-21,3.847330499905215e-06
6735.0,6735.0,0.9999943014191487,5.6985808512853985e-06,4.274235615954252e-20,8.97589479350393e-21,5.698580851285432e-06
6745.0,6745.0,0.9999916055249519,8.394475048055002e-06,5.621996068860655e-20,1.1806191744607376e-20,8.394475048055046e-06
6755.0,6755.0,0.9999877024395093,1.229756049074289e-05,7.38020075982481e-20,1.5498421595632098e-20,1.2297560490742947e-05
6765.0,6765.0,0.9999820847992552,1.79152007447744e-05,9.66922529783624e-20,2.0305373125456105e-20,1.791520074477448e-05
6775.0,6775.0,0.999974047447936,2.5952552063835423e-05,1.264332696159854e-19,2.6550986619356934e-20,2.595255206383552e-05
6785.0,6785.0,0.9999626171639546,3.738283604541096e-05,1.6499758228809312e-19,3.4649492280499554e-20,3.7382836045411085e-05
6795.0,6795.0,0.9999464602893668,5.3539710633193834e-05,2.1490210428935647e-19,4.5129441900764855e-20,5.3539710633194004e-05
6805.0,6805.0,0.9999237624507418,7.623754925825887e-05,2.793514990666179e-19,5.866381480398976e-20,7.623754925825908e-05
6815.0,6815.0,0.9998920734658382,0.00010792653416189093,3.624173603952367e-19,7.610764568299971e-20,0.00010792653416189122
6825.0,6825.0,0.9998481093882238,0.0001518906117762892,4.692616388065371e-19,9.854494414937279e-20,0.00015189061177628958
6835.0,6835.0,0.9997875025229785,0.00021249747702141797,6.064145910687288e-19,1.2734706412443303e-19,0.00021249747702141845
6845.0,6845.0,0.9997044892501179,0.00029551074988216853,7.821197519763507e-19,1.6424514791503366e-19,0.00029551074988216913
6855.0,6855.0,0.9995915247545377,0.00040847524546233497,1.0067610917423933e-18,2.114198292659026e-19,0.0004084752454623358
6865.0,6865.0,0.9994388134589314,0.0005611865410687314,1.2933907072686552e-18,2.7161204852641755e-19,0.0005611865410687323
6875.0,6875.0,0.9992337443081709,0.0007662556918291393,1.6583791936563842e-18,3.4825963066784064e-19,0.0007662556918291406
6885.0,6885.0,0.998960221318769,0.0010397786812309062,2.122215360461739e-18,4.456652256969651e-19,0.001039778681230908
6895.0,6895.0,0.9985978822756795,0.0014021177243205656,2.7104873195211006e-18,5.692023370994311e-19,0.0014021177243205678
