x_m,y_m,z_m,r_m,theta_rad,x_H2,x_N2,x_O2,Y_H2,Y_N2,Y_O2
7.407407407407407,0.21522966728843942,-0.2804927633984657,0.35355339059327373,5.3668874498825625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.2804927633984654,-0.2152296672884398,0.35355339059327373,5.6286868376817125,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.32664074121909414,-0.13529902503654917,0.35355339059327373,5.8904862254808625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.3505286923249889,-0.04614797782062866,0.35355339059327373,6.152285613280012,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.44889575314835567,0.05909824705835613,0.4527692569068708,0.1308996938995747,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.4183042494066025,0.17326729330251245,0.4527692569068708,0.39269908169872414,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.35920600234824634,0.2756284598458432,0.4527692569068708,0.6544984694978736,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.2756284598458432,0.35920600234824634,0.4527692569068708,0.916297857297023,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.17326729330251248,0.4183042494066025,0.4527692569068708,1.1780972450961724,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.059098247058356194,0.44889575314835567,0.4527692569068708,1.4398966328953218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.059098247058356146,0.44889575314835567,0.4527692569068708,1.7016960206944713,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.17326729330251234,0.41830424940660255,0.4527692569068708,1.9634954084936205,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.2756284598458432,0.35920600234824634,0.4527692569068708,2.2252947962927703,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.3592060023482463,0.27562845984584333,0.4527692569068708,2.4870941840919194,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.4183042494066025,0.1732672933025125,0.4527692569068708,2.748893571891069,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.44889575314835567,0.05909824705835632,0.4527692569068708,3.010692959690218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.44889575314835567,-0.05909824705835622,0.4527692569068708,3.272492347489368,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.41830424940660255,-0.1732672933025124,0.4527692569068708,3.5342917352885173,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.35920600234824634,-0.2756284598458432,0.4527692569068708,3.796091123087667,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.27562845984584333,-0.35920600234824623,0.4527692569068708,4.057890510886816,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.17326729330251234,-0.41830424940660255,0.4527692569068708,4.319689898685966,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.05909824705835616,-0.44889575314835567,0.4527692569068708,4.581489286485115,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.05909824705835599,-0.4488957531483557,0.4527692569068708,4.843288674284264,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.17326729330251217,-0.4183042494066026,0.4527692569068708,5.105088062083413,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.2756284598458429,-0.3592060023482466,0.4527692569068708,5.3668874498825625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.35920600234824623,-0.2756284598458434,0.4527692569068708,5.6286868376817125,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.41830424940660255,-0.17326729330251237,0.4527692569068708,5.8904862254808625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.44889575314835567,-0.05909824705835618,0.4527692569068708,6.152285613280012,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.5475433211254457,0.07208544576346244,0.552268050859363,0.1308996938995747,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.5102291486488678,0.21134383328843903,0.552268050859363,0.39269908169872414,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.4381437028854054,0.33619948783700665,0.552268050859363,0.6544984694978736,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.33619948783700665,0.4381437028854054,0.552268050859363,0.916297857297023,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.21134383328843906,0.5102291486488678,0.552268050859363,1.1780972450961724,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.07208544576346251,0.5475433211254457,0.552268050859363,1.4398966328953218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.07208544576346246,0.5475433211254457,0.552268050859363,1.7016960206944713,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.21134383328843886,0.5102291486488679,0.552268050859363,1.9634954084936205,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.33619948783700665,0.4381437028854054,0.552268050859363,2.2252947962927703,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.43814370288540533,0.33619948783700676,0.552268050859363,2.4870941840919194,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.5102291486488678,0.2113438332884391,0.552268050859363,2.748893571891069,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.5475433211254457,0.07208544576346267,0.552268050859363,3.010692959690218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
