x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
9567.367292426605,65.0,0.6244521299748265,0.3755478700251625,1.1212802190249767e-14,2.354688459952451e-15,0.37554787002517137
9568.367292426605,66.0,0.6210087169928526,0.3789912830071358,1.1478856790505524e-14,2.41055992600616e-15,0.37899128300714485
9569.367292426605,67.0,0.617565304010879,0.3824346959891094,1.1744911390761287e-14,2.4664313920598703e-15,0.38243469598911867
9570.367292426605,68.0,0.6141218910289051,0.38587810897108277,1.2010965991017044e-14,2.522302858113579e-15,0.38587810897109226
9571.367292426605,69.0,0.6106784780469314,0.38932152195305625,1.2277020591272806e-14,2.578174324167289e-15,0.38932152195306596
9572.367292426605,70.0,0.6072350650649577,0.39276493493502984,1.2543075191528569e-14,2.6340457902209992e-15,0.3927649349350398
9573.367292426605,71.0,0.6037916520829839,0.3962083479170032,1.2809129791784326e-14,2.6899172562747083e-15,0.3962083479170133
9574.367292426605,72.0,0.6003482391010102,0.39965176089897664,1.3075184392040086e-14,2.745788722328418e-15,0.39965176089898696
9575.367292426605,73.0,0.5968709247765761,0.40312907522341035,1.3439456010671394e-14,2.8222857622409924e-15,0.40312907522342095
9576.367292426605,74.0,0.5933352111099035,0.40666478889008245,1.3972918842791505e-14,2.934312956986216e-15,0.4066647888900935
9577.367292426605,75.0,0.5897994974432309,0.41020050255675455,1.4506381674911618e-14,3.0463401517314397e-15,0.410200502556766
9578.367292426605,76.0,0.5862637837765583,0.41373621622342666,1.5039844507031727e-14,3.1583673464766626e-15,0.41373621622343854
9579.367292426605,77.0,0.5827280701098857,0.4172719298900988,1.5573307339151843e-14,3.270394541221887e-15,0.41727192989011114
9580.367292426605,78.0,0.579192356443213,0.4208076435567708,1.610677017127195e-14,3.382421735967109e-15,0.4208076435567835
9581.367292426605,79.0,0.5756566427765404,0.4243433572234429,1.6640233003392062e-14,3.4944489307123327e-15,0.42434335722345606
9582.367292426605,80.0,0.5721209291098678,0.427879070890115,1.7173695835512175e-14,3.606476125457557e-15,0.42787907089012855
9583.367292426605,81.0,0.5685852154431952,0.4314147845567871,1.7707158667632284e-14,3.718503320202779e-15,0.4314147845568011
9584.367292426605,82.0,0.5650495017765226,0.43495049822345927,1.82406214997524e-14,3.830530514948004e-15,0.4349504982234737
9585.367292426605,83.0,0.561489750769701,0.4385102492302799,1.898689320844169e-14,3.987247573772755e-15,0.4385102492302949
9586.367292426605,84.0,0.5578885924098963,0.44211140759008355,2.009975507292514e-14,4.220948565314279e-15,0.4421114075900994
9587.367292426605,85.0,0.5542874340500915,0.4457125659498871,2.121261693740859e-14,4.454649556855804e-15,0.4457125659499039
9588.367292426605,86.0,0.5506862756902868,0.4493137243096907,2.232547880189204e-14,4.6883505483973285e-15,0.44931372430970834
9589.367292426605,87.0,0.5470851173304822,0.45291488266949426,2.343834066637549e-14,4.922051539938852e-15,0.4529148826695128
9590.367292426605,88.0,0.5434839589706775,0.4565160410292978,2.455120253085894e-14,5.155752531480377e-15,0.4565160410293172
9591.367292426605,89.0,0.5398828006108728,0.46011719938910156,2.5664064395342396e-14,5.389453523021903e-15,0.4601171993891218
9592.367292426605,90.0,0.5362816422510681,0.46371835774890513,2.6776926259825846e-14,5.623154514563428e-15,0.4637183577489263
9593.367292426605,91.0,0.5326804838912634,0.4673195161087087,2.7889788124309297e-14,5.856855506104952e-15,0.46731951610873074
9594.367292426605,92.0,0.5290793255314588,0.4709206744685123,2.900264998879275e-14,6.090556497646478e-15,0.47092067446853525
9595.367292426605,93.0,0.5254647035418359,0.4745352964581336,3.043161632391e-14,6.3906394280211e-15,0.4745352964581576
9596.367292426605,94.0,0.5218268887501454,0.47817311124982215,3.240511251607579e-14,6.805073628375915e-15,0.47817311124984774
9597.367292426605,95.0,0.5181890739584548,0.48181092604151077,3.437860870824157e-14,7.21950782873073e-15,0.4818109260415379
9598.367292426605,96.0,0.5145512591667644,0.48544874083319944,3.635210490040737e-14,7.633942029085548e-15,0.48544874083322814
9599.367292426605,97.0,0.5109134443750737,0.489086555624888,3.832560109257316e-14,8.048376229440363e-15,0.48908655562491826
9600.367292426605,98.0,0.5072756295833831,0.49272437041657663,4.029909728473894e-14,8.462810429795177e-15,0.4927243704166085
9601.367292426605,99.0,0.5036378147916926,0.4963621852082652,4.227259347690473e-14,8.877244630149992e-15,0.4963621852082986
9602.367292426605,100.0,0.500000000000002,0.4999999999999538,4.424608966907052e-14,9.29167883050481e-15,0.4999999999999888
9603.367292426605,101.0,0.4963621852083114,0.5036378147916425,4.62195858612363e-14,9.706113030859623e-15,0.503637814791679
