x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4635.0,4635.0,1.1691838279448572e-21,0.1352149104208681,0.8647850895791319,0.1816048688116177,0.8183951311883824
4645.0,4645.0,7.559892304517882e-22,0.10405143066253957,0.8959485693374605,0.1881491995608667,0.8118508004391334
4655.0,4655.0,4.86606198942926e-22,0.07828670674981775,0.9217132932501823,0.19355979158253828,0.8064402084174618
4665.0,4665.0,3.117913948854671e-22,0.05755076433876365,0.9424492356612364,0.19791433948885964,0.8020856605111404
4675.0,4675.0,1.9887050886018966e-22,0.04131244308312403,0.958687556916876,0.20132438695254395,0.798675613047456
4685.0,4685.0,1.262675651775066e-22,0.028944164011383156,0.9710558359886169,0.20392172555760954,0.7960782744423905
4695.0,4695.0,7.980385209120872e-23,0.01978415887804837,0.9802158411219516,0.20584532663560984,0.7941546733643902
4705.0,4705.0,5.0206746466963733e-23,0.013189271914297468,0.9868107280857025,0.2072302528979975,0.7927697471020024
4715.0,4715.0,3.1441416593780367e-23,0.008574044027649089,0.991425955972351,0.2081994507541937,0.7918005492458063
4725.0,4725.0,1.9599258524579634e-23,0.00543465186618529,0.9945653481338147,0.20885872310810108,0.791141276891899
4735.0,4735.0,1.2161033256652255e-23,0.003358779017625717,0.9966412209823742,0.20929465640629857,0.7907053435937014
4745.0,4745.0,7.510873955501193e-24,0.002024221496586921,0.9979757785034131,0.20957491348571675,0.7904250865142832
4755.0,4755.0,4.61737954088591e-24,0.0011898223475334607,0.9988101776524666,0.20975013730701797,0.7902498626929821
4765.0,4765.0,2.825412013643634e-24,0.0006822878860759296,0.9993177121139241,0.20985671954392404,0.790143280456076
4775.0,4775.0,1.720858610171463e-24,0.0003818189662949136,0.999618181033705,0.20991981801707804,0.790080181982922
4785.0,4785.0,1.0432344385513793e-24,0.00020860207697818775,0.9997913979230219,0.20995619356383458,0.7900438064361655
4795.0,4795.0,6.294890147309019e-25,0.00011131083114934629,0.9998886891688507,0.20997662472545864,0.7900233752745414
4805.0,4805.0,3.7805949231079146e-25,5.803834724203972e-05,0.999941961652758,0.20998781194707916,0.7900121880529208
4815.0,4815.0,2.259925720679185e-25,2.9584422736826027e-05,0.9999704155772631,0.20999378727122522,0.7900062127287747
4825.0,4825.0,1.344579600267377e-25,1.4750267412617682e-05,0.9999852497325874,0.20999690244384334,0.7900030975561567
4835.0,4835.0,7.962208336033245e-26,7.196925114727389e-06,0.9999928030748854,0.20999848864572593,0.7900015113542742
4845.0,4845.0,4.692794846706656e-26,3.4381623749374178e-06,0.9999965618376251,0.20999927798590126,0.7900007220140988
4855.0,4855.0,2.752814623761701e-26,1.6090081050891805e-06,0.9999983909918949,0.20999966210829793,0.7900003378917021
4865.0,4865.0,1.6071857872284417e-26,7.380043950636877e-07,0.999999261995605,0.20999984501907704,0.790000154980923
4875.0,4875.0,9.338890018635845e-27,3.3192488816396215e-07,0.9999996680751119,0.2099999302957735,0.7900000697042265
4885.0,4885.0,5.4008339538597e-27,1.4645558974661837e-07,0.9999998535444102,0.20999996924432615,0.7900000307556739
4895.0,4895.0,3.108558731848754e-27,6.342428323231253e-08,0.9999999365757167,0.2099999866809005,0.7900000133190995
4905.0,4905.0,1.7806816582219158e-27,2.6969911539420793e-08,0.9999999730300885,0.20999999433631858,0.7900000056636814
4915.0,4915.0,1.015169777978847e-27,1.1265774330921263e-08,0.9999999887342257,0.2099999976341874,0.7900000023658127
4925.0,4925.0,5.759866899321062e-28,4.6246154827862365e-09,0.9999999953753844,0.2099999990288307,0.7900000009711692
4935.0,4935.0,3.2523982918091194e-28,1.866340651754117e-09,0.9999999981336594,0.20999999960806845,0.7900000003919315
4945.0,4945.0,1.8277154860586503e-28,7.407412000620395e-10,0.9999999992592588,0.20999999984444434,0.7900000001555557
4955.0,4955.0,1.0221698641561085e-28,2.8923658972498295e-10,0.9999999997107635,0.20999999993926033,0.7900000000607398
4965.0,4965.0,5.689094259664788e-29,1.1114521895793922e-10,0.9999999998888548,0.2099999999766595,0.7900000000233405
4975.0,4975.0,3.1511179401067534e-29,4.2043605851749846e-11,0.9999999999579564,0.20999999999117083,0.7900000000088292
4985.0,4985.0,1.736934693521259e-29,1.5659141146137885e-11,0.9999999999843409,0.20999999999671157,0.7900000000032884
4995.0,4995.0,9.527860437857928e-30,5.742812110582295e-12,0.9999999999942573,0.209999999998794,0.7900000000012061
5005.0,5005.0,5.20111006774407e-30,2.0732714160110854e-12,0.9999999999979268,0.20999999999956462,0.7900000000004355
5015.0,5015.0,2.8254074685586555e-30,7.363321657661491e-13,0.9999999999992637,0.20999999999984537,0.7900000000001547
5025.0,5025.0,1.5273764099931612e-30,2.584291376150152e-13,0.9999999999997417,0.20999999999994573,0.7900000000000544
5035.0,5035.0,8.2164933248015e-31,9.389023086638752e-14,0.9999999999999061,0.20999999999998026,0.7900000000000198
5045.0,5045.0,4.398431173668659e-31,4.285812670391235e-14,0.9999999999999571,0.209999999999991,0.790000000000009
5055.0,5055.0,2.3430163811468376e-31,3.2408840636289865e-14,0.9999999999999677,0.20999999999999322,0.7900000000000069
5065.0,5065.0,1.241979376972967e-31,2.6583426505389296e-14,0.9999999999999735,0.2099999999999944,0.7900000000000056
5075.0,5075.0,6.551039615655996e-32,2.147291990922544e-14,0.9999999999999786,0.2099999999999955,0.7900000000000046
5085.0,5085.0,3.4384130038527654e-32,1.7227900774632687e-14,0.9999999999999828,0.20999999999999638,0.7900000000000037
5095.0,5095.0,1.7957793335594622e-32,1.3775305623572699e-14,0.9999999999999862,0.2099999999999971,0.7900000000000029
5105.0,5105.0,9.332330334629676e-33,1.0980293422037784e-14,0.999999999999989,0.2099999999999977,0.7900000000000024
5115.0,5115.0,4.825746318225053e-33,8.719970563572398e-15,0.9999999999999913,0.20999999999999816,0.7900000000000019
5125.0,5125.0,2.482968031342081e-33,6.897046948473127e-15,0.9999999999999931,0.20999999999999855,0.7900000000000015
5135.0,5135.0,1.2711739595742432e-33,5.433266922889682e-15,0.9999999999999946,0.20999999999999885,0.7900000000000011
5145.0,5145.0,6.475316423849227e-34,4.263318741930599e-15,0.9999999999999958,0.2099999999999991,0.7900000000000009
5155.0,5155.0,3.281965770567506e-34,3.33229894287305e-15,0.9999999999999967,0.2099999999999993,0.7900000000000007
5165.0,5165.0,1.6550800641392325e-34,2.5944907646921403e-15,0.9999999999999974,0.20999999999999946,0.7900000000000006
5175.0,5175.0,8.304446914659769e-35,2.012188175931322e-15,0.999999999999998,0.20999999999999958,0.7900000000000005
5185.0,5185.0,4.145758267620663e-35,1.5544880174123748e-15,0.9999999999999984,0.20999999999999966,0.7900000000000004
5195.0,5195.0,2.0591765387159162e-35,1.1961899483517667e-15,0.9999999999999989,0.20999999999999977,0.7900000000000004
5205.0,5205.0,1.0175934343372169e-35,9.168454894653226e-16,0.9999999999999991,0.2099999999999998,0.7900000000000003
5215.0,5215.0,5.003119360856228e-36,6.999436746719204e-16,0.9999999999999993,0.20999999999999985,0.7900000000000001
5225.0,5225.0,2.447304507021279e-36,5.32216398700348e-16,0.9999999999999994,0.20999999999999988,0.7900000000000001
5235.0,5235.0,1.1909963761548658e-36,4.0305040490711995e-16,0.9999999999999996,0.2099999999999999,0.7900000000000001
5245.0,5245.0,5.766374471022132e-37,3.0399405613532407e-16,0.9999999999999997,0.2099999999999999,0.7900000000000001
5255.0,5255.0,2.7775372165493598e-37,2.2834695454547423e-16,0.9999999999999998,0.20999999999999994,0.79
5265.0,5265.0,1.3309943938180511e-37,1.7082075112574252e-16,0.9999999999999998,0.20999999999999994,0.79
5275.0,5275.0,6.345217232162099e-38,1.2726035675818432e-16,0.9999999999999999,0.20999999999999996,0.79
5285.0,5285.0,3.0092987821136195e-38,9.441595404829194e-17,0.9999999999999999,0.20999999999999996,0.79
5295.0,5295.0,1.419800309534897e-38,6.975745885256951e-17,0.9999999999999999,0.20999999999999996,0.79
5305.0,5305.0,6.663876562549261e-39,5.1324262446186804e-17,1.0,0.21,0.79
5315.0,5315.0,3.111421856008101e-39,3.7604149658041976e-17,1.0,0.21,0.79
5325.0,5325.0,1.4451657613401172e-39,2.7436224085032004e-17,1.0,0.21,0.79
5335.0,5335.0,6.6772517792995874e-40,1.9933484820365185e-17,1.0,0.21,0.79
5345.0,5345.0,3.068977123104858e-40,1.4421402225109855e-17,1.0,0.21,0.79
5355.0,5355.0,1.403136171354425e-40,1.038944604067905e-17,1.0,0.21,0.79
5365.0,5365.0,6.38132250009566e-41,7.453039125304264e-18,1.0,0.21,0.79
5375.0,5375.0,2.886826442090978e-41,5.323854248365468e-18,1.0,0.21,0.79
5385.0,5385.0,1.2990448228064346e-41,3.786748428514146e-18,1.0,0.21,0.79
5395.0,5395.0,5.814540763471778e-42,2.6819471663654356e-18,1.0,0.21,0.79
5405.0,5405.0,2.5887423597435674e-42,1.8913569086271373e-18,1.0,0.21,0.79
5415.0,5415.0,1.1464064966697263e-42,1.3281049703237976e-18,1.0,0.21,0.79
5425.0,5425.0,5.049624418756134e-43,9.285881914726143e-19,1.0,0.21,0.79
5435.0,5435.0,2.212301633267412e-43,6.464605191135869e-19,1.0,0.21,0.79
5445.0,5445.0,9.640256267362815e-44,4.481106175277624e-19,1.0,0.21,0.79
5455.0,5455.0,4.178168055427433e-44,3.0927807328398485e-19,1.0,0.21,0.79
5465.0,5465.0,1.8010691285186747e-44,2.125347657055179e-19,1.0,0.21,0.79
5475.0,5475.0,7.721755271277949e-45,1.4541996637415008e-19,1.0,0.21,0.79
5485.0,5485.0,3.292583755042508e-45,9.906666097569963e-20,1.0,0.21,0.79
5495.0,5495.0,1.396325603103913e-45,6.719494444762426e-20,1.0,0.21,0.79
5505.0,5505.0,5.8892436141890145e-46,4.537820968750154e-20,1.0,0.21,0.79
5515.0,5515.0,2.470296659890385e-46,3.051095643696185e-20,1.0,0.21,0.79
5525.0,5525.0,1.0305029718985183e-46,2.0424805559874557e-20,1.0,0.21,0.79
5535.0,5535.0,4.2751725857217023e-47,1.3612864947283523e-20,1.0,0.21,0.79
5545.0,5545.0,1.7638269959516772e-47,9.032883257029147e-21,1.0,0.21,0.79
5555.0,5555.0,7.236854809355352e-48,5.967386707914301e-21,1.0,0.21,0.79
5565.0,5565.0,2.952764614133745e-48,3.924808452900736e-21,1.0,0.21,0.79
5575.0,5575.0,1.198081563732911e-48,2.5699503392035226e-21,1.0,0.21,0.79
5585.0,5585.0,4.834103779520013e-49,1.6753223096753123e-21,1.0,0.21,0.79
5595.0,5595.0,1.939594567351336e-49,1.0872632202520062e-21,1.0,0.21,0.79
5605.0,5605.0,7.738640482658041e-50,7.024718658561827e-22,1.0,0.21,0.79
5615.0,5615.0,3.070226118845926e-50,4.518312248401261e-22,1.0,0.21,0.79
5625.0,5625.0,1.2112149613825722e-50,2.89315497602336e-22,1.0,0.21,0.79
5635.0,5635.0,4.7512775079548374e-51,1.844209822764129e-22,1.0,0.21,0.79
5645.0,5645.0,1.853236908009457e-51,1.1702727930654225e-22,1.0,0.21,0.79
5655.0,5655.0,7.187466965407847e-52,7.392595657871382e-23,1.0,0.21,0.79
5665.0,5665.0,2.7716481520429185e-52,4.648734535827216e-23,1.0,0.21,0.79
5675.0,5675.0,1.0626996100433208e-52,2.910015760033461e-23,1.0,0.21,0.79
5685.0,5685.0,4.051221016889554e-53,1.813316289990722e-23,1.0,0.21,0.79
5695.0,5695.0,1.5355256745567643e-53,1.1247712923154021e-23,1.0,0.21,0.79
5705.0,5705.0,5.786508904813178e-54,6.944838049730377e-24,1.0,0.21,0.79
5715.0,5715.0,2.1679894580388194e-54,4.268370007064534e-24,1.0,0.21,0.79
5725.0,5725.0,8.075533660921719e-55,2.6113124288151592e-24,1.0,0.21,0.79
5735.0,5735.0,2.9905514585459953e-55,1.5901835726686269e-24,1.0,0.21,0.79
5745.0,5745.0,1.1010060232354323e-55,9.638782176355675e-25,1.0,0.21,0.79
5755.0,5755.0,4.029756352367792e-56,5.815383908439613e-25,1.0,0.21,0.79
5765.0,5765.0,1.466259362075945e-56,3.4922940512887016e-25,1.0,0.21,0.79
5775.0,5775.0,5.303686993284892e-57,2.087441444050365e-25,1.0,0.21,0.79
5785.0,5785.0,1.9070941608056507e-57,1.2418919342004511e-25,1.0,0.21,0.79
5795.0,5795.0,6.816878592415331e-58,7.353841634205964e-26,1.0,0.21,0.79
5805.0,5805.0,2.4222004712122127e-58,4.3341175751303635e-26,1.0,0.21,0.79
5815.0,5815.0,8.555345675044195e-59,2.5423660091420885e-26,1.0,0.21,0.79
5825.0,5825.0,3.0037221800853196e-59,1.4842992964964866e-26,1.0,0.21,0.79
5835.0,5835.0,1.048258449130185e-59,8.62473976946628e-27,1.0,0.21,0.79
5845.0,5845.0,3.636260572399154e-60,4.98777379125516e-27,1.0,0.21,0.79
5855.0,5855.0,1.2537506129285237e-60,2.8707731703697866e-27,1.0,0.21,0.79
5865.0,5865.0,4.296633308422971e-61,1.6444382532248063e-27,1.0,0.21,0.79
5875.0,5875.0,1.4635169034639606e-61,9.374714149401961e-28,1.0,0.21,0.79
5885.0,5885.0,4.954624826413222e-62,5.318822582708131e-28,1.0,0.21,0.79
5895.0,5895.0,1.6670881188152758e-62,3.0032068037345157e-28,1.0,0.21,0.79
5905.0,5905.0,5.574836928449849e-63,1.687572812714665e-28,1.0,0.21,0.79
5915.0,5915.0,1.852774639133851e-63,9.437188863320597e-29,1.0,0.21,0.79
5925.0,5925.0,6.119567615019236e-64,5.251954251922431e-29,1.0,0.21,0.79
5935.0,5935.0,2.0087106731281776e-64,2.9086583636913954e-29,1.0,0.21,0.79
5945.0,5945.0,6.552442936302764e-65,1.603073104943871e-29,1.0,0.21,0.79
5955.0,5955.0,2.1240704726171165e-65,8.792211509972053e-30,1.0,0.21,0.79
5965.0,5965.0,6.842344133637185e-66,4.7986875205082196e-30,1.0,0.21,0.79
5975.0,5975.0,2.1902900147999748e-66,2.6062839052321373e-30,1.0,0.21,0.79
5985.0,5985.0,6.967056790936803e-67,1.4086115615062862e-30,1.0,0.21,0.79
5995.0,5995.0,2.202106346966217e-67,7.575763675048001e-31,1.0,0.21,0.79
6005.0,6005.0,6.916056366629947e-68,4.054362714927517e-31,1.0,0.21,0.79
6015.0,6015.0,2.1582414822605687e-68,2.1591119301016383e-31,1.0,0.21,0.79
6025.0,6025.0,6.691950057873248e-69,1.1441407508112015e-31,1.0,0.21,0.79
6035.0,6035.0,2.0616087414868478e-69,6.03296558697226e-32,1.0,0.21,0.79
6045.0,6045.0,6.310304921823509e-70,3.165371519457109e-32,1.0,0.21,0.79
6055.0,6055.0,1.9189979586014053e-70,1.652556535085434e-32,1.0,0.21,0.79
6065.0,6065.0,5.797865785085882e-71,8.584620296141482e-33,1.0,0.21,0.79
6075.0,6075.0,1.7402857696083141e-71,4.437254230782924e-33,1.0,0.21,0.79
6085.0,6085.0,5.18944500294992e-72,2.2820823239385672e-33,1.0,0.21,0.79
6095.0,6095.0,1.5372986120365298e-72,1.1677970706969742e-33,1.0,0.21,0.79
6105.0,6105.0,4.5239880615956244e-73,5.9459031266634365e-34,1.0,0.21,0.79
6115.0,6115.0,1.322511167769156e-73,3.012159264039101e-34,1.0,0.21,0.79
6125.0,6125.0,3.840436488649047e-74,1.5182488236296352e-34,1.0,0.21,0.79
6135.0,6135.0,1.107780443855946e-74,7.613917170774433e-35,1.0,0.21,0.79
6145.0,6145.0,3.1740010013505234e-75,3.798995247249068e-35,1.0,0.21,0.79
6155.0,6155.0,9.032936085979403e-76,1.8859057212306255e-35,1.0,0.21,0.79
6165.0,6165.0,2.5533329050506366e-76,9.314446029590604e-36,1.0,0.21,0.79
6175.0,6175.0,7.168537243798758e-77,4.576938610561241e-36,1.0,0.21,0.79
6185.0,6185.0,1.9988770269645673e-77,2.237532263629637e-36,1.0,0.21,0.79
6195.0,6195.0,5.535561944185133e-78,1.0882654022904869e-36,1.0,0.21,0.79
6205.0,6205.0,1.5224568476558564e-78,5.265828939384337e-37,1.0,0.21,0.79
6215.0,6215.0,4.1583715046736236e-79,2.5348961082458737e-37,1.0,0.21,0.79
6225.0,6225.0,1.1279343468093669e-79,1.2139760898889926e-37,1.0,0.21,0.79
6235.0,6235.0,3.038181145746754e-80,5.783778873233812e-38,1.0,0.21,0.79
6245.0,6245.0,8.126428522434025e-81,2.7413204405655526e-38,1.0,0.21,0.79
6255.0,6255.0,2.158384086440785e-81,1.2925563014658148e-38,1.0,0.21,0.79
6265.0,6265.0,5.69229333200108e-82,6.062832994640669e-39,1.0,0.21,0.79
6275.0,6275.0,1.4906021759168938e-82,2.8290010382746338e-39,1.0,0.21,0.79
6285.0,6285.0,3.8755951328601465e-83,1.3131575335350656e-39,1.0,0.21,0.79
6295.0,6295.0,1.000468187426036e-83,6.063474978890056e-40,1.0,0.21,0.79
6305.0,6305.0,2.56414320583134e-84,2.785108779451728e-40,1.0,0.21,0.79
6315.0,6315.0,6.524407514728449e-85,1.2725453803478948e-40,1.0,0.21,0.79
6325.0,6325.0,1.6481062449327666e-85,5.783751506858207e-41,1.0,0.21,0.79
6335.0,6335.0,4.132948357588779e-86,2.6148443563609833e-41,1.0,0.21,0.79
6345.0,6345.0,1.0288463785422446e-86,1.1759166081077261e-41,1.0,0.21,0.79
6355.0,6355.0,2.542387860046408e-87,5.2601267672058647e-42,1.0,0.21,0.79
6365.0,6365.0,6.236178471218671e-88,2.340450144847596e-42,1.0,0.21,0.79
6375.0,6375.0,1.5183267984568742e-88,1.0358109908798991e-42,1.0,0.21,0.79
6385.0,6385.0,3.6691570437592306e-89,4.55967572850619e-43,1.0,0.21,0.79
6395.0,6395.0,8.800468308482662e-90,1.996429848035266e-43,1.0,0.21,0.79
6405.0,6405.0,2.0949208079440504e-90,8.694309151627877e-44,1.0,0.21,0.79
6415.0,6415.0,4.949205281166764e-91,3.7659213803209074e-44,1.0,0.21,0.79
6425.0,6425.0,1.1603601846580262e-91,1.6223954706897298e-44,1.0,0.21,0.79
6435.0,6435.0,2.6997459575386794e-92,6.951613332145616e-45,1.0,0.21,0.79
6445.0,6445.0,6.2331663378437525e-93,2.9624561901518716e-45,1.0,0.21,0.79
6455.0,6455.0,1.428015889416593e-93,1.2555953320089331e-45,1.0,0.21,0.79
6465.0,6465.0,3.246223366197934e-94,5.292645346222319e-46,1.0,0.21,0.79
6475.0,6475.0,7.321955432701242e-95,2.218784358480744e-46,1.0,0.21,0.79
6485.0,6485.0,1.6385553672481696e-95,9.250610435532476e-47,1.0,0.21,0.79
6495.0,6495.0,3.637996700266382e-96,3.8355920760815355e-47,1.0,0.21,0.79
6505.0,6505.0,8.013313680351957e-97,1.581593322333843e-47,1.0,0.21,0.79
6515.0,6515.0,1.7510232279120713e-97,6.485615868307527e-48,1.0,0.21,0.79
6525.0,6525.0,3.795618725390667e-98,2.6448140775283795e-48,1.0,0.21,0.79
6535.0,6535.0,8.161404010949155e-99,1.0725562251547964e-48,1.0,0.21,0.79
6545.0,6545.0,1.7406811645298566e-99,4.3253313773114546e-49,1.0,0.21,0.79
6555.0,6555.0,3.682356112585229e-100,1.734548459453244e-49,1.0,0.21,0.79
6565.0,6565.0,7.72617248756706e-101,6.916947701654048e-50,1.0,0.21,0.79
6575.0,6575.0,1.607735597728532e-101,2.742816477314224e-50,1.0,0.21,0.79
6585.0,6585.0,3.3178421725216848e-102,1.081499549869061e-50,1.0,0.21,0.79
6595.0,6595.0,6.789950801031062e-103,4.240297567322213e-51,1.0,0.21,0.79
6605.0,6605.0,1.3779262256786357e-103,1.653102255056948e-51,1.0,0.21,0.79
6615.0,6615.0,2.7727584676820886e-104,6.408102014032423e-52,1.0,0.21,0.79
6625.0,6625.0,5.5322630406123326e-105,2.4698938155465935e-52,1.0,0.21,0.79
6635.0,6635.0,1.0943996420657872e-105,9.465402719230182e-53,1.0,0.21,0.79
6645.0,6645.0,2.1463902779383214e-106,3.6066547113708263e-53,1.0,0.21,0.79
6655.0,6655.0,4.1732846547061014e-107,1.3663668865910407e-53,1.0,0.21,0.79
6665.0,6665.0,8.043785238792763e-108,5.146594415679793e-54,1.0,0.21,0.79
6675.0,6675.0,1.5368528149756823e-108,1.927324764565699e-54,1.0,0.21,0.79
6685.0,6685.0,2.9105111812412816e-109,7.175705605767447e-55,1.0,0.21,0.79
6695.0,6695.0,5.463197505203649e-110,2.6560816031917305e-55,1.0,0.21,0.79
6705.0,6705.0,1.0163428153666524e-110,9.774117689994002e-56,1.0,0.21,0.79
6715.0,6715.0,1.8738028152010525e-111,3.5757343382523868e-56,1.0,0.21,0.79
6725.0,6725.0,3.4235142707827955e-112,1.3004586858350188e-56,1.0,0.21,0.79
6735.0,6735.0,6.19810332555815e-113,4.701793278972651e-57,1.0,0.21,0.79
6745.0,6745.0,1.1118783895856975e-113,1.689888695883087e-57,1.0,0.21,0.79
6755.0,6755.0,1.9762438416838022e-114,6.037708344186134e-58,1.0,0.21,0.79
6765.0,6765.0,3.4800143676295886e-115,2.1443585157075863e-58,1.0,0.21,0.79
6775.0,6775.0,6.070868911896424e-116,7.570517965420419e-59,1.0,0.21,0.79
6785.0,6785.0,1.0491112798965402e-116,2.656735577824487e-59,1.0,0.21,0.79
6795.0,6795.0,1.7958258960525682e-117,9.267383415446856e-60,1.0,0.21,0.79
6805.0,6805.0,3.0447347901976444e-118,3.2132419516302784e-60,1.0,0.21,0.79
6815.0,6815.0,5.112665311379777e-119,1.107384829805448e-60,1.0,0.21,0.79
6825.0,6825.0,8.502124888987488e-120,3.793270487909324e-61,1.0,0.21,0.79
6835.0,6835.0,1.4000993548938497e-120,1.2914581028045558e-61,1.0,0.21,0.79
6845.0,6845.0,2.283021391140952e-121,4.37007782341231e-62,1.0,0.21,0.79
6855.0,6855.0,3.6859444635904105e-122,1.4697089566136084e-62,1.0,0.21,0.79
6865.0,6865.0,5.891727253228212e-123,4.912445165422041e-63,1.0,0.21,0.79
6875.0,6875.0,9.323055935219573e-124,1.6318456723811965e-63,1.0,0.21,0.79
6885.0,6885.0,1.4603667025977632e-124,5.387237684365036e-64,1.0,0.21,0.79
6895.0,6895.0,2.264222375944728e-125,1.7674594804389922e-64,1.0,0.21,0.79
6905.0,6905.0,3.4745188229043276e-126,5.762614440272804e-65,1.0,0.21,0.79
6915.0,6915.0,5.276585182729244e-127,1.867096725254097e-65,1.0,0.21,0.79
6925.0,6925.0,7.929713947591126e-128,6.011481493912075e-66,1.0,0.21,0.79
6935.0,6935.0,1.1791560172543647e-128,1.9233301348342274e-66,1.0,0.21,0.79
6945.0,6945.0,1.7348278994761057e-129,6.114681735925444e-67,1.0,0.21,0.79
6955.0,6955.0,2.5250754869299637e-130,1.931663816749765e-67,1.0,0.21,0.79
6965.0,6965.0,3.635682033182339e-131,6.0634074988146e-68,1.0,0.21,0.79
6975.0,6975.0,5.177867493090818e-132,1.8911206594199905e-68,1.0,0.21,0.79
6985.0,6985.0,7.293376607524005e-133,5.860418447212243e-69,1.0,0.21,0.79
6995.0,6995.0,1.015961761999801e-133,1.8044067355738404e-69,1.0,0.21,0.79
7005.0,7005.0,1.399441051360485e-134,5.519834822278737e-70,1.0,0.21,0.79
7015.0,7015.0,1.9059742411141472e-135,1.6776170860773076e-70,1.0,0.21,0.79
7025.0,7025.0,2.5663765263192542e-136,5.065518240528614e-71,1.0,0.21,0.79
7035.0,7035.0,3.4160128533870826e-137,1.5195264271430482e-71,1.0,0.21,0.79
7045.0,7045.0,4.4943645337248405e-138,4.528296830786942e-72,1.0,0.21,0.79
7055.0,7055.0,5.844127750968287e-139,1.3405794955055366e-72,1.0,0.21,0.79
7065.0,7065.0,7.5097528392765585e-140,3.94248443461071e-73,1.0,0.21,0.79
7075.0,7075.0,9.535358348190376e-141,1.1517432559276421e-73,1.0,0.21,0.79
7085.0,7085.0,1.196199607693101e-141,3.342243292004819e-74,1.0,0.21,0.79
7095.0,7095.0,1.4824302975461035e-142,9.63397287259561e-75,1.0,0.21,0.79
7105.0,7105.0,1.8146651163878502e-143,2.7583279813719086e-75,1.0,0.21,0.79
7115.0,7115.0,2.193899342438372e-144,7.84417968636398e-76,1.0,0.21,0.79
7125.0,7125.0,2.619269026832194e-145,2.2156348209007652e-76,1.0,0.21,0.79
7135.0,7135.0,3.0876685026898916e-146,6.215636212134207e-77,1.0,0.21,0.79
7145.0,7145.0,3.5934452242542655e-147,1.731798457605646e-77,1.0,0.21,0.79
7155.0,7155.0,4.128216828306702e-148,4.792045300931554e-78,1.0,0.21,0.79
7165.0,7165.0,4.6808529413083395e-149,1.3168720907857934e-78,1.0,0.21,0.79
7175.0,7175.0,5.237656328140194e-150,3.593788725371728e-79,1.0,0.21,0.79
7185.0,7185.0,5.78276428826381e-151,9.739457502669836e-80,1.0,0.21,0.79
7195.0,7195.0,6.2987723516430515e-152,2.6210609651438054e-80,1.0,0.21,0.79
7205.0,7205.0,6.76755979364856e-153,7.004325296292309e-81,1.0,0.21,0.79
7215.0,7215.0,7.171272588136317e-154,1.8586125358719502e-81,1.0,0.21,0.79
7225.0,7225.0,7.493397079350561e-155,4.8970119799148224e-82,1.0,0.21,0.79
7235.0,7235.0,7.719840057949832e-156,1.2810894004500818e-82,1.0,0.21,0.79
7245.0,7245.0,7.839921038416116e-157,3.327512747017897e-83,1.0,0.21,0.79
7255.0,7255.0,7.847182592026846e-158,8.581000342457608e-84,1.0,0.21,0.79
7265.0,7265.0,7.739935646189632e-159,2.196947729439981e-84,1.0,0.21,0.79
7275.0,7275.0,7.521478279324562e-160,5.584067767390033e-85,1.0,0.21,0.79
7285.0,7285.0,7.199956704744945e-161,1.4090167247605904e-85,1.0,0.21,0.79
7295.0,7295.0,6.787872434733589e-162,3.529403473135128e-86,1.0,0.21,0.79
7305.0,7305.0,6.30127567924376e-163,8.77588976748984e-87,1.0,0.21,0.79
7315.0,7315.0,5.7587171785288185e-164,2.166060145610337e-87,1.0,0.21,0.79
7325.0,7325.0,5.180054628201328e-165,5.306693279664054e-88,1.0,0.21,0.79
7335.0,7335.0,4.5852224704222115e-166,1.290434641522901e-88,1.0,0.21,0.79
7345.0,7345.0,3.9930735675030486e-167,3.1145178407175958e-89,1.0,0.21,0.79
7355.0,7355.0,3.4203884914873425e-168,7.460577534738425e-90,1.0,0.21,0.79
7365.0,7365.0,2.8811250002438715e-169,1.7736369056261526e-90,1.0,0.21,0.79
7375.0,7375.0,2.385950281905604e-170,4.184573977260605e-91,1.0,0.21,0.79
7385.0,7385.0,1.9420660788465162e-171,9.797504159031207e-92,1.0,0.21,0.79
7395.0,7395.0,1.5533062521706287e-172,2.2763578239351804e-92,1.0,0.21,0.79
7405.0,7405.0,1.2204614796929253e-173,5.248188752813129e-93,1.0,0.21,0.79
7415.0,7415.0,9.417691764209404e-175,1.2006182880732186e-93,1.0,0.21,0.79
7425.0,7425.0,7.134994976476406e-176,2.7252702631824903e-94,1.0,0.21,0.79
7435.0,7435.0,5.305700617998809e-177,6.1376992705872e-95,1.0,0.21,0.79
7445.0,7445.0,3.871312091894126e-178,1.3714345654582246e-95,1.0,0.21,0.79
7455.0,7455.0,2.770777804720104e-179,3.0401838347039537e-96,1.0,0.21,0.79
7465.0,7465.0,1.944598358344565e-180,6.685923949804534e-97,1.0,0.21,0.79
7475.0,7475.0,1.3378089513678486e-181,1.4586166410344144e-97,1.0,0.21,0.79
7485.0,7485.0,9.018615139848581e-183,3.156603950779729e-98,1.0,0.21,0.79
7495.0,7495.0,5.955343236854702e-184,6.776087732690995e-99,1.0,0.21,0.79
7505.0,7505.0,3.850598062779825e-185,1.4427745166334785e-99,1.0,0.21,0.79
7515.0,7515.0,2.436859851038451e-186,3.0469033264240224e-100,1.0,0.21,0.79
