x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
2555.0,2555.0,1.0,1.3536053536058352e-170,1.6094686351574564e-217,3.3798841338306584e-218,1.3536053536058352e-170
2565.0,2565.0,1.0,3.855376627624691e-170,5.276573175187232e-217,1.1080803667893186e-217,3.855376627624691e-170
2575.0,2575.0,1.0,1.0964119238705343e-169,1.7273156629919136e-216,3.6273628922830184e-217,1.0964119238705343e-169
2585.0,2585.0,1.0,3.1132426715324513e-169,5.646011616993562e-216,1.185662439568648e-216,3.1132426715324513e-169
2595.0,2595.0,1.0,8.826419709545452e-169,1.8427318665636984e-215,3.869736919783767e-216,8.826419709545452e-169
2605.0,2605.0,1.0,2.4985534385791904e-168,6.005274445811056e-215,1.2611076336203217e-215,2.4985534385791904e-168
2615.0,2615.0,1.0,7.061960232716397e-168,1.954132107117825e-214,4.1036774249474325e-215,7.061960232716397e-168
2625.0,2625.0,1.0,1.9929414534928437e-167,6.349292583364866e-214,1.3333514425066218e-214,1.9929414534928437e-167
2635.0,2635.0,1.0,5.6156049915092555e-167,2.0599047166227658e-213,4.325799904907808e-214,5.6156049915092555e-167
2645.0,2645.0,1.0,1.5799065128826855e-166,6.672972080150918e-213,1.4013241368316926e-213,1.5799065128826855e-166
2655.0,2655.0,1.0,4.438121053857309e-166,2.1584494396516555e-212,4.532743823268476e-213,4.438121053857309e-166
2665.0,2665.0,1.0,1.244800928465868e-165,6.971317479715803e-212,1.4639766707403186e-212,1.244800928465868e-165
2675.0,2675.0,1.0,3.4860511660765605e-165,2.248217190238616e-211,4.7212560995010935e-212,3.4860511660765605e-165
2685.0,2685.0,1.0,9.747669430881072e-165,7.239558822333924e-211,1.520307352690124e-211,9.747669430881072e-165
2695.0,2695.0,1.0,2.721454628099962e-164,2.3277502657249042e-210,4.8882755580222985e-211,2.721454628099962e-164
2705.0,2705.0,1.0,7.586382944799939e-164,7.473277829381988e-210,1.5693883441702174e-210,7.586382944799939e-164
2715.0,2715.0,1.0,2.1115524279784067e-163,2.3957215713509628e-209,5.031015299837022e-210,2.1115524279784067e-163
2725.0,2725.0,1.0,5.868167593999392e-163,7.66852863266732e-209,1.6103910128601371e-209,5.868167593999392e-163
2735.0,2735.0,1.0,1.6283087889259758e-162,2.4509713871520255e-208,5.147039913019254e-209,1.6283087889259758e-162
2745.0,2745.0,1.0,4.511331390305217e-162,7.82194845290784e-208,1.6426091751106462e-208,4.511331390305217e-162
2755.0,2755.0,1.0,1.247976722893346e-161,2.4925402567144475e-207,5.2343345391003395e-208,1.247976722893346e-161
2765.0,2765.0,1.0,3.4470066153778955e-161,7.930853895257045e-207,1.6654793180039794e-207,3.4470066153778955e-161
2775.0,2775.0,1.0,9.506304291738957e-161,2.519696695614706e-206,5.2913630607908824e-207,9.506304291738957e-161
2785.0,2785.0,1.0,2.617672767750747e-160,7.993319010746244e-206,1.6785969922567112e-206,2.617672767750747e-160
2795.0,2795.0,1.0,7.197026997971261e-160,2.5319586017305204e-205,5.317113063634093e-206,7.197026997971261e-160
2805.0,2805.0,1.0,1.9757187771667086e-159,8.00823195103411e-205,1.6817287097171632e-205,1.9757187771667086e-159
2815.0,2815.0,1.0,5.415411044776942e-159,2.5291074918315867e-204,5.311125732846332e-205,5.415411044776942e-159
2825.0,2825.0,1.0,1.4820815925326534e-158,7.975327887811443e-204,1.674818856440403e-204,1.4820815925326534e-158
2835.0,2835.0,1.0,4.0499277237908114e-158,2.5111949770227122e-203,5.273509451747696e-204,4.0499277237908114e-158
2845.0,2845.0,1.0,1.1049865420093468e-157,7.895196834986592e-203,1.6579913353471843e-203,1.1049865420093468e-157
2855.0,2855.0,1.0,3.0102415436062725e-157,2.478541208880362e-202,5.204936538648761e-203,3.0102415436062725e-157
2865.0,2865.0,1.0,8.188048863643454e-157,7.769266050851071e-202,1.631545870678725e-202,8.188048863643454e-157
2875.0,2875.0,1.0,2.2237927718763635e-156,2.4317253616414387e-201,5.106623259447021e-202,2.2237927718763635e-156
2885.0,2885.0,1.0,6.030357982936674e-156,7.599757753591253e-201,1.5959491282541632e-201,6.030357982936674e-156
2895.0,2895.0,1.0,1.632776903827576e-155,2.3715685457937165e-200,4.980293946166805e-201,1.632776903827576e-155
2905.0,2905.0,1.0,4.414135500119805e-155,7.38962390046237e-200,1.5518210190970977e-200,4.414135500119805e-155
2915.0,2915.0,1.0,1.1915152715779382e-154,2.299109857336009e-199,4.8281307004056184e-200,1.1915152715779382e-154
2925.0,2925.0,1.0,3.2113584862890685e-154,7.142460704924933e-199,1.499916748034236e-199,3.2113584862890685e-154
2935.0,2935.0,1.0,8.641980273562036e-154,2.215576538648022e-198,4.652710731160846e-199,8.641980273562036e-154
2945.0,2945.0,1.0,2.32205841449939e-153,6.862406349333738e-198,1.441105333360085e-198,2.32205841449939e-153
2955.0,2955.0,1.0,6.229719344846877e-153,2.1223494475631085e-197,4.4569338398825276e-198,6.229719344846877e-153
2965.0,2965.0,1.0,1.668781111824145e-152,6.554025954666674e-197,1.3763454504800015e-197,1.668781111824145e-152
2975.0,2975.0,1.0,4.463400979312032e-152,2.0209251903523128e-196,4.243942899739857e-197,4.463400979312032e-152
2985.0,2985.0,1.0,1.1919777540232779e-151,6.22218826593436e-196,1.3066595358462156e-196,1.1919777540232779e-151
2995.0,2995.0,1.0,3.178382748793011e-151,1.9128763652441e-195,4.01704036701261e-196,3.178382748793011e-151
3005.0,3005.0,1.0,8.46213832206785e-151,5.87193868779717e-195,1.2331071244374056e-195,8.46213832206785e-151
3015.0,3015.0,1.0,2.249520769875987e-150,1.7998113833380234e-194,3.779603905009849e-195,2.249520769875987e-150
3025.0,3025.0,1.0,5.970846940180437e-150,5.508373258370123e-194,1.1567583842577257e-194,5.970846940180437e-150
3035.0,3035.0,1.0,1.5824062679698018e-149,1.683335285036791e-193,3.535004098577261e-194,1.5824062679698018e-149
3045.0,3045.0,1.0,4.1873210181453014e-149,5.136517892006158e-193,1.0786687573212933e-193,4.1873210181453014e-149
3055.0,3055.0,1.0,1.1063455854748476e-148,1.565012858057326e-192,3.2865270019203843e-193,1.1063455854748476e-148
3065.0,3065.0,1.0,2.918648038506941e-148,4.761216777457367e-192,9.99855523266047e-193,2.918648038506941e-148
3075.0,3075.0,1.0,7.687924245221703e-148,1.4463351967138915e-191,3.037303913099172e-192,7.687924245221703e-148
3085.0,3085.0,1.0,2.0219620267273555e-147,4.3870332192756356e-191,9.212769760478835e-192,2.0219620267273555e-147
3095.0,3095.0,1.0,5.309743070174785e-147,1.3286906331668338e-190,2.790250329650351e-191,5.309743070174785e-147
3105.0,3105.0,1.0,1.392229113295909e-146,4.018165497688497e-190,8.438147545145843e-191,1.392229113295909e-146
3115.0,3115.0,1.0,3.644892206402427e-146,1.2133407331294415e-189,2.548015539571827e-190,3.644892206402427e-146
3125.0,3125.0,1.0,9.527863381225015e-146,3.658379539597004e-189,7.682597033153708e-190,9.527863381225015e-146
3135.0,3135.0,1.0,2.4868139123364295e-145,1.1014017953576675e-188,2.3129437702511016e-189,2.4868139123364295e-145
3145.0,3145.0,1.0,6.480791820700253e-145,3.310959385940579e-188,6.9530147104752156e-189,6.480791820700253e-145
3155.0,3155.0,1.0,1.6863586706674837e-144,9.938320402032693e-188,2.0870472844268654e-188,1.6863586706674837e-144
3165.0,3165.0,1.0,4.381360672207593e-144,2.97867565173198e-187,6.255218868637158e-188,4.381360672207593e-144
3175.0,3175.0,1.0,1.1365938939675363e-143,8.914244306645143e-187,1.87199130439548e-187,1.1365938939675363e-143
3185.0,3185.0,1.0,2.944007888207994e-143,2.6637714434140747e-186,5.593920031169556e-187,2.944007888207994e-143
3195.0,3195.0,1.0,7.613950311433736e-143,7.948048510409692e-186,1.6690901871860353e-186,7.613950311433736e-143
3205.0,3205.0,1.0,1.9661588656922964e-142,2.367964556156994e-185,4.972725567929687e-186,1.9661588656922964e-142
3215.0,3215.0,1.0,5.069495625509978e-142,7.044351825001736e-185,1.4793138832503645e-185,5.069495625509978e-142
3225.0,3225.0,1.0,1.3051143318934817e-141,2.0924642456770975e-184,4.394174915921905e-185,1.3051143318934817e-141
3235.0,3235.0,1.0,3.35482680894915e-141,6.206206679403495e-184,1.303303402674734e-184,3.35482680894915e-141
3245.0,3245.0,1.0,8.610521810481443e-141,1.8380004707662131e-183,3.8598009886090475e-184,8.610521810481443e-141
3255.0,3255.0,1.0,2.206615873539723e-140,5.4352085402632995e-183,1.141393793455293e-183,2.206615873539723e-140
3265.0,3265.0,1.0,5.646274470818157e-140,1.6048632407721406e-182,3.3702128056214953e-183,5.646274470818157e-140
3275.0,3275.0,1.0,1.442564680806504e-139,4.731633369846998e-182,9.936430076678695e-183,1.442564680806504e-139
3285.0,3285.0,1.0,3.679990907581407e-139,1.392949575213509e-181,2.9251941079483688e-182,3.679990907581407e-139
3295.0,3295.0,1.0,9.373384199340145e-139,4.0945951896520256e-181,8.598649898269254e-182,9.373384199340145e-139
3305.0,3305.0,1.0,2.383880019168014e-138,1.2018155816292342e-180,2.523812721421392e-181,2.383880019168014e-138
3315.0,3315.0,1.0,6.053558608768534e-138,3.5222159968405893e-180,7.396653593365237e-181,6.053558608768534e-138
3325.0,3325.0,1.0,1.534884048279598e-137,1.0307312677618744e-179,2.164535662299936e-180,1.534884048279598e-137
3335.0,3335.0,1.0,3.885786519423644e-137,3.0118007819512374e-179,6.3247816420975984e-180,3.885786519423644e-137
3345.0,3345.0,1.0,9.822474862003799e-137,8.787359060020622e-179,1.8453454026043307e-179,9.822474862003799e-137
3355.0,3355.0,1.0,2.479143234824528e-136,2.5600111541196786e-178,5.3760234236513245e-179,2.479143234824528e-136
3365.0,3365.0,1.0,6.2477133779407486e-136,7.446920397773557e-178,1.563853283532447e-178,6.2477133779407486e-136
3375.0,3375.0,1.0,1.5720973703166943e-135,2.163032022844045e-177,4.5423672479724936e-178,1.5720973703166943e-135
3385.0,3385.0,1.0,3.949814784406642e-135,6.273365403767412e-177,1.3174067347911566e-177,3.949814784406642e-135
3395.0,3395.0,1.0,9.908617130233624e-135,1.816726841121815e-176,3.8151263663558115e-177,9.908617130233624e-135
3405.0,3405.0,1.0,2.481923958235962e-134,5.253274662251798e-176,1.1031876790728777e-176,2.481923958235962e-134
3415.0,3415.0,1.0,6.207304969405731e-134,1.5167780153517438e-175,3.185233832238662e-176,6.207304969405731e-134
3425.0,3425.0,1.0,1.5500901749936744e-133,4.3728582433807477e-175,9.18300231109957e-176,1.5500901749936744e-133
3435.0,3435.0,1.0,3.8650061871072214e-133,1.2588101719202723e-174,2.6435013610325717e-175,3.8650061871072214e-133
3445.0,3445.0,1.0,9.62238775267643e-133,3.6183166785734213e-174,7.598465025004184e-175,9.62238775267643e-133
3455.0,3455.0,1.0,2.391966125463142e-132,1.0384949880322034e-173,2.180839474867627e-174,2.391966125463142e-132
3465.0,3465.0,1.0,5.936996437765981e-132,2.9761426989808585e-173,6.249899667859802e-174,5.936996437765981e-132
3475.0,3475.0,1.0,1.4713575590304683e-131,8.516372057548616e-173,1.7884381320852094e-173,1.4713575590304683e-131
3485.0,3485.0,1.0,3.640905569801739e-131,2.433363818770512e-172,5.1100640194180746e-173,3.640905569801739e-131
3495.0,3495.0,1.0,8.995813454633444e-131,6.942422261247458e-172,1.4579086748619662e-172,8.995813454633444e-131
3505.0,3505.0,1.0,2.2192763391969345e-130,1.9777280729996247e-171,4.153228953299212e-172,2.2192763391969345e-130
3515.0,3515.0,1.0,5.46666325824404e-130,5.6256630893864145e-171,1.181389248771147e-171,5.46666325824404e-130
3525.0,3525.0,1.0,1.3445388050829553e-129,1.597836964712688e-170,3.355457625896645e-171,1.3445388050829553e-129
3535.0,3535.0,1.0,3.301904588319983e-129,4.5315087863016374e-170,9.51616845123344e-171,3.301904588319983e-129
3545.0,3545.0,1.0,8.096474272288076e-129,1.2832309372572567e-169,2.694784968240239e-170,8.096474272288076e-129
3555.0,3555.0,1.0,1.9822922535755684e-128,3.628427616725677e-169,7.619697995123921e-170,1.9822922535755684e-128
3565.0,3565.0,1.0,4.845960081234442e-128,1.0244334914004732e-168,2.1513103319409937e-169,4.845960081234442e-128
3575.0,3575.0,1.0,1.1828576072298789e-127,2.8880236777854794e-168,6.064849723349506e-169,1.1828576072298789e-127
3585.0,3585.0,1.0,2.8828740606432726e-127,8.129604582384925e-168,1.707216962300834e-168,2.8828740606432726e-127
3595.0,3595.0,1.0,7.0155144554997825e-127,2.285018925904868e-167,4.798539744400223e-168,7.0155144554997825e-127
3605.0,3605.0,1.0,1.7046456289473905e-126,6.4130097723600315e-167,1.3467320521956066e-167,1.7046456289473905e-126
3615.0,3615.0,1.0,4.135704577901351e-126,1.797155836761426e-166,3.7740272571989945e-167,4.135704577901351e-126
3625.0,3625.0,1.0,1.001857155134509e-125,5.0287648062588607e-166,1.0560406093143607e-166,1.001857155134509e-125
3635.0,3635.0,1.0,2.4232770994914946e-125,1.4050399606476555e-165,2.950583917360076e-166,2.4232770994914946e-125
3645.0,3645.0,1.0,5.852499870254225e-125,3.9198351960370003e-165,8.231653911677701e-166,5.852499870254225e-125
3655.0,3655.0,1.0,1.4113050331616004e-124,1.0919398981617688e-164,2.2930737861397145e-165,1.4113050331616004e-124
3665.0,3665.0,1.0,3.3981425516368877e-124,3.0372565074651683e-164,6.378238665676853e-165,3.3981425516368877e-124
3675.0,3675.0,1.0,8.169652890276212e-124,8.435601044705952e-164,1.7714762193882498e-164,8.169652890276212e-124
3685.0,3685.0,1.0,1.9611328155122318e-123,2.3393889366305326e-163,4.9127167669241186e-164,1.9611328155122318e-123
3695.0,3695.0,1.0,4.7005846965643226e-123,6.47799614716383e-163,1.3603791909044042e-163,4.7005846965643226e-123
3705.0,3705.0,1.0,1.1249631958223904e-122,1.7911452580660422e-162,3.761405041938688e-163,1.1249631958223904e-122
3715.0,3715.0,1.0,2.6882297670821044e-122,4.945074208668856e-162,1.0384655838204596e-162,2.6882297670821044e-122
3725.0,3725.0,1.0,6.414106692455129e-122,1.3632224104774989e-161,2.8627670620027476e-162,6.414106692455129e-122
3735.0,3735.0,1.0,1.5280859385904451e-121,3.752429431347719e-161,7.880101805830209e-162,1.5280859385904451e-121
3745.0,3745.0,1.0,3.6349736587624903e-121,1.0313599856841524e-160,2.16585596993672e-161,3.6349736587624903e-121
3755.0,3755.0,1.0,8.633695531659896e-121,2.8304791776824398e-160,5.944006273133123e-161,8.633695531659896e-121
3765.0,3765.0,1.0,2.0475487289661138e-120,7.756425187964008e-160,1.6288492894724417e-160,2.0475487289661138e-120
3775.0,3775.0,1.0,4.8485725993058434e-120,2.1223412907220328e-159,4.456916710516269e-160,4.8485725993058434e-120
3785.0,3785.0,1.0,1.14639895842762e-119,5.798568947480567e-159,1.217699478970919e-159,1.14639895842762e-119
3795.0,3795.0,1.0,2.70644976194743e-119,1.5818978243841196e-158,3.321985431206651e-159,2.70644976194743e-119
3805.0,3805.0,1.0,6.379792420837398e-119,4.309114637823197e-158,9.049140739428714e-159,6.379792420837398e-119
3815.0,3815.0,1.0,1.5016046411384683e-118,1.1720596042797691e-157,2.461325168987515e-158,1.5016046411384683e-118
3825.0,3825.0,1.0,3.528963894237576e-118,3.18319609490927e-157,6.684711799309467e-158,3.528963894237576e-118
3835.0,3835.0,1.0,8.280974968449875e-118,8.63235215154746e-157,1.8127939518249663e-157,8.280974968449875e-118
3845.0,3845.0,1.0,1.940253417092183e-117,2.3374750236973624e-156,4.908697549764461e-157,1.940253417092183e-117
3855.0,3855.0,1.0,4.539188883529908e-117,6.319997387736859e-156,1.3271994514247403e-156,4.539188883529908e-117
3865.0,3865.0,1.0,1.0603297586028115e-116,1.7062352994858771e-155,3.5830941289203416e-156,1.0603297586028115e-116
3875.0,3875.0,1.0,2.473128190504134e-116,4.599525863501434e-155,9.65900431335301e-156,2.473128190504134e-116
3885.0,3885.0,1.0,5.7596404448982e-116,1.2380532979426432e-154,2.5999119256795504e-155,5.7596404448982e-116
3895.0,3895.0,1.0,1.3393289914589236e-115,3.3274977123788774e-154,6.987745195995642e-155,1.3393289914589236e-115
3905.0,3905.0,1.0,3.1097280014237516e-115,8.929936126404537e-154,1.8752865865449528e-154,3.1097280014237516e-115
3915.0,3915.0,1.0,7.209428871134485e-115,2.392936183929581e-153,5.0251659862521205e-154,7.209428871134485e-115
3925.0,3925.0,1.0,1.668870841096766e-114,6.402743044292617e-153,1.3445760393014496e-153,1.668870841096766e-114
3935.0,3935.0,1.0,3.857341462203868e-114,1.7106187807545577e-152,3.592299439584571e-153,3.857341462203868e-114
3945.0,3945.0,1.0,8.902193369342864e-114,4.563442888915812e-152,9.583230066723205e-153,8.902193369342864e-114
3955.0,3955.0,1.0,2.0513965781373345e-113,1.215581940811901e-151,2.552722075704992e-152,2.0513965781373345e-113
3965.0,3965.0,1.0,4.720043279664734e-113,3.2331667907833404e-151,6.789650260645015e-152,4.720043279664734e-113
3975.0,3975.0,1.0,1.0843916677777725e-112,8.58665955115185e-151,1.8031985057418886e-151,1.0843916677777725e-112
3985.0,3985.0,1.0,2.48754122040751e-112,2.2770504777924373e-150,4.781806003364118e-151,2.48754122040751e-112
3995.0,3995.0,1.0,5.69768466231603e-112,6.02938985912406e-150,1.2661718704160527e-150,5.69768466231603e-112
4005.0,4005.0,1.0,1.3030786489300512e-111,1.5941397185561899e-149,3.347693408967999e-150,1.3030786489300512e-111
4015.0,4015.0,1.0,2.9756855117338556e-111,4.208542543288002e-149,8.837939340904805e-150,2.9756855117338556e-111
4025.0,4025.0,1.0,6.784966394064657e-111,1.1094031592005394e-148,2.3297466343211327e-149,6.784966394064657e-111
4035.0,4035.0,1.0,1.5447305196244322e-110,2.9201114458845984e-148,6.1322340363576565e-149,1.5447305196244322e-110
4045.0,4045.0,1.0,3.511576999731692e-110,7.674707298255308e-148,1.6116885326336147e-148,3.511576999731692e-110
4055.0,4055.0,1.0,7.970695054501583e-110,2.014079440758957e-147,4.22956682559381e-148,7.970695054501583e-110
4065.0,4065.0,1.0,1.8064868685552072e-109,5.277688655996555e-147,1.1083146177592766e-147,1.8064868685552072e-109
4075.0,4075.0,1.0,4.088068157476141e-109,1.3809035502361278e-146,2.8998974554958685e-147,4.088068157476141e-109
4085.0,4085.0,1.0,9.237325302084721e-109,3.6077409803422155e-146,7.576256058718653e-147,9.237325302084721e-109
4095.0,4095.0,1.0,2.0841032313412177e-108,9.41152046953813e-146,1.9764192986030072e-146,2.0841032313412177e-108
4105.0,4105.0,1.0,4.6950171420107235e-108,2.451527024929856e-145,5.1482067523526975e-146,4.6950171420107235e-108
4115.0,4115.0,1.0,1.0560882037005981e-107,6.3762604148554274e-145,1.3390146871196396e-145,1.0560882037005981e-107
4125.0,4125.0,1.0,2.3719653636588155e-107,1.655952547877247e-144,3.4775003505422184e-145,2.3719653636588155e-107
4135.0,4135.0,1.0,5.319388673769851e-107,4.2941995769220626e-144,9.017819111536332e-145,5.319388673769851e-107
4145.0,4145.0,1.0,1.191133456979528e-106,1.111908554373139e-143,2.3350079641835915e-144,1.191133456979528e-106
4155.0,4155.0,1.0,2.663204578498357e-106,2.8748053330810847e-143,6.037091199470277e-144,2.663204578498357e-106
4165.0,4165.0,1.0,5.945578651236895e-106,7.421647961948379e-143,1.5585460720091596e-143,5.945578651236895e-106
4175.0,4175.0,1.0,1.3253461205850858e-105,1.9131314479456906e-142,4.01757604068595e-143,1.3253461205850858e-105
4185.0,4185.0,1.0,2.949919503303197e-105,4.9242697725236045e-142,1.0340966522299569e-142,2.949919503303197e-105
4195.0,4195.0,1.0,6.555967307770211e-105,1.265585366381097e-141,2.6577292694003037e-142,6.555967307770211e-105
4205.0,4205.0,1.0,1.4548199301544303e-104,3.2478326708246363e-141,6.820448608731735e-142,1.4548199301544303e-104
4215.0,4215.0,1.0,3.22349976096321e-104,8.3223975259526e-141,1.747703480450046e-141,3.22349976096321e-104
4225.0,4225.0,1.0,7.131683631893887e-104,2.129393329051689e-140,4.471725991008546e-141,7.131683631893887e-104
4235.0,4235.0,1.0,1.575442698200372e-103,5.440213685267113e-140,1.1424448739060937e-140,1.575442698200372e-103
4245.0,4245.0,1.0,3.4750364067790326e-103,1.3878057376603846e-139,2.9143920490868073e-140,3.4750364067790326e-103
4255.0,4255.0,1.0,7.653540771923996e-103,3.535037810476063e-139,7.423579401999732e-140,7.653540771923996e-103
4265.0,4265.0,1.0,1.6831073815676055e-102,8.99108547832611e-139,1.8881279504484827e-139,1.6831073815676055e-102
4275.0,4275.0,1.0,3.695793710315796e-102,2.2834046554124024e-138,4.795149776366045e-139,3.695793710315796e-102
4285.0,4285.0,1.0,8.103081027928478e-102,5.790370379149201e-138,1.2159777796213321e-138,8.103081027928478e-102
4295.0,4295.0,1.0,1.7739414982185697e-101,1.4661639141460659e-137,3.0789442197067383e-138,1.7739414982185697e-101
4305.0,4305.0,1.0,3.8777083939165935e-101,3.706904882745236e-137,7.784500253764995e-138,3.8777083939165935e-101
4315.0,4315.0,1.0,8.463652652162986e-101,9.358216889416506e-137,1.9652255467774662e-137,8.463652652162986e-101
4325.0,4325.0,1.0,1.8445372831201696e-100,2.3589977781114898e-136,4.953895334034129e-137,1.8445372831201696e-100
4335.0,4335.0,1.0,4.0138769596731863e-100,5.9376518931826615e-136,1.2469068975683589e-136,4.0138769596731863e-100
4345.0,4345.0,1.0,8.721431512918202e-100,1.4922951323648323e-135,3.133819777966148e-136,8.721431512918202e-100
4355.0,4355.0,1.0,1.8921636081418074e-99,3.7449628582234463e-135,7.864422002269237e-136,1.8921636081418074e-99
4365.0,4365.0,1.0,4.098990181270348e-99,9.384110726339165e-135,1.9706632525312245e-135,4.098990181270348e-99
4375.0,4375.0,1.0,8.866300421565864e-99,2.3479646936139583e-134,4.9307258565893124e-135,8.866300421565864e-99
4385.0,4385.0,1.0,1.914941317420527e-98,5.866010610361851e-134,1.2318622281759886e-134,1.914941317420527e-98
4395.0,4395.0,1.0,4.1296766651398614e-98,1.4633458600513252e-133,3.073026306107783e-134,4.1296766651398614e-98
4405.0,4405.0,1.0,8.892508173874148e-98,3.6450542197186224e-133,7.654613861409106e-134,8.892508173874148e-98
4415.0,4415.0,1.0,1.9119662873261165e-97,9.06596183055599e-133,1.9038519844167577e-133,1.9119662873261165e-97
4425.0,4425.0,1.0,4.104724486573419e-97,2.2515245000928654e-132,4.728201450195017e-133,4.104724486573419e-97
4435.0,4435.0,1.0,8.79904845166156e-97,5.583318190148086e-132,1.172496819931098e-132,8.79904845166156e-97
4445.0,4445.0,1.0,1.883368975453569e-96,1.3824868355002073e-131,2.903222354550435e-132,1.883368975453569e-96
4455.0,4455.0,1.0,4.025160587723112e-96,3.4180827116474495e-131,7.177973694459643e-132,4.025160587723112e-96
4465.0,4465.0,1.0,8.589723786094008e-96,8.43834119418817e-131,1.7720516507795155e-131,8.589723786094008e-96
4475.0,4475.0,1.0,1.830304991838355e-95,2.0801016544259447e-130,4.368213474294484e-131,1.830304991838355e-95
4485.0,4485.0,1.0,3.8941806893180616e-95,5.11994168424081e-130,1.07518775369057e-130,3.8941806893180616e-95
4495.0,4495.0,1.0,8.272888930734712e-95,1.2583413258549578e-129,2.6425167842954112e-130,8.272888930734712e-95
4505.0,4505.0,1.0,1.7548776367883493e-94,3.088054158939605e-129,6.48491373377317e-130,1.7548776367883493e-94
4515.0,4515.0,1.0,3.716936379562963e-94,7.567011147112759e-129,1.589072340893679e-129,3.716936379562963e-94
4525.0,4525.0,1.0,7.860897776674216e-94,1.8514708062701335e-128,3.88808869316728e-129,7.860897776674216e-94
4535.0,4535.0,1.0,1.6599996404441749e-93,4.5233730468997605e-128,9.499083398489497e-129,1.6599996404441749e-93
4545.0,4545.0,1.0,3.5001991448455618e-93,1.1034711897634596e-127,2.317289498503265e-128,3.5001991448455618e-93
4555.0,4555.0,1.0,7.369304822350193e-93,2.6878972319286573e-127,5.64458418705018e-128,7.369304822350193e-93
4565.0,4565.0,1.0,1.5492067651285425e-92,6.5375858145233666e-127,1.372893021049907e-127,1.5492067651285425e-92
4575.0,4575.0,1.0,3.25193186024213e-92,1.5877248396052022e-126,3.3342221631709244e-127,3.25193186024213e-92
4585.0,4585.0,1.0,6.815893070752517e-92,3.850225649178561e-126,8.085473863274978e-127,6.815893070752517e-92
4595.0,4595.0,1.0,1.4264398741738593e-91,9.322883258970021e-126,1.9578054843837042e-126,1.4264398741738593e-91
4605.0,4605.0,1.0,2.9808054653043395e-91,2.2540702211994667e-125,4.73354746451888e-126,2.9808054653043395e-91
4615.0,4615.0,1.0,6.2196128145089e-91,5.44173992645859e-125,1.142765384556304e-125,6.2196128145089e-91
4625.0,4625.0,1.0,1.2958141230232042e-90,1.3117808301455838e-124,2.754739743305726e-125,1.2958141230232042e-90
4635.0,4635.0,1.0,2.6957015151257546e-90,3.157460659296443e-124,6.63066738452253e-125,2.6957015151257546e-90
4645.0,4645.0,1.0,5.599518990129043e-90,7.588707241442009e-124,1.5936285207028218e-124,5.599518990129043e-90
4655.0,4655.0,1.0,1.1613939443254173e-89,1.8211714972853147e-123,3.8244601442991605e-124,1.1613939443254173e-89
4665.0,4665.0,1.0,2.405239900557623e-89,4.36402367427568e-123,9.164449715978928e-124,2.405239900557623e-89
4675.0,4675.0,1.0,4.973788801948013e-89,1.0441828862211738e-122,2.192784061064465e-123,4.973788801948013e-89
4685.0,4685.0,1.0,1.0269906020688377e-88,2.4947054523503056e-122,5.2388814499356416e-123,1.0269906020688377e-88
4695.0,4695.0,1.0,2.1173657220503834e-88,5.951346353165537e-122,1.2497827341647628e-122,2.1173657220503834e-88
4705.0,4705.0,1.0,4.3588874638263506e-88,1.4176350164976455e-121,2.9770335346450554e-122,4.3588874638263506e-88
4715.0,4715.0,1.0,8.959956393443918e-88,3.3718396009398383e-121,7.08086316197366e-122,8.959956393443918e-88
4725.0,4725.0,1.0,1.839020991441815e-87,8.007974153755817e-121,1.6816745722887215e-121,1.839020991441815e-87
4735.0,4735.0,1.0,3.7689304091021924e-87,1.8990295009384194e-120,3.98796195197068e-121,3.7689304091021924e-87
4745.0,4745.0,1.0,7.712590666979332e-87,4.496701560289908e-120,9.443073276608808e-121,7.712590666979332e-87
4755.0,4755.0,1.0,1.5759167394090853e-86,1.0631871903064062e-119,2.232693099643453e-120,1.5759167394090853e-86
4765.0,4765.0,1.0,3.2152679173954546e-86,2.510028973060759e-119,5.271060843427594e-120,3.2152679173954546e-86
4775.0,4775.0,1.0,6.550162402045825e-86,5.916993254927225e-119,1.2425685835347173e-119,6.550162402045825e-86
4785.0,4785.0,1.0,1.3324105443629464e-85,1.3927615419798099e-118,2.9247992381576004e-119,1.3324105443629464e-85
4795.0,4795.0,1.0,2.7062956292289165e-85,3.27345083299491e-118,6.874246749289311e-119,2.7062956292289165e-85
4805.0,4805.0,1.0,5.488626563718326e-85,7.682246778323108e-118,1.6132718234478527e-118,5.488626563718326e-85
4815.0,4815.0,1.0,1.1114847070465124e-84,1.8002137439072837e-117,3.7804488622052955e-118,1.1114847070465124e-84
4825.0,4825.0,1.0,2.2474743860514634e-84,4.212241775242633e-117,8.84570772800953e-118,2.2474743860514634e-84
4835.0,4835.0,1.0,4.537718496042881e-84,9.841378140223844e-117,2.0666894094470073e-117,4.537718496042881e-84
4845.0,4845.0,1.0,9.148122658306192e-84,2.2958947201368533e-116,4.821378912287392e-117,9.148122658306192e-84
4855.0,4855.0,1.0,1.841527149516832e-83,5.348123807808074e-116,1.1231059996396955e-116,1.841527149516832e-83
4865.0,4865.0,1.0,3.70148573621232e-83,1.2439541697624946e-115,2.612303756501239e-116,3.70148573621232e-83
4875.0,4875.0,1.0,7.428924251207433e-83,2.8890879547295944e-115,6.067084704932148e-116,7.428924251207433e-83
